window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,49768,52648,2880,1,0.6101482980620649,-0.007047351043847364,0.12263338339203111,0.29354643135828035,0.9370099212690075,11118.620211692589
1,49720,52600,2880,1,0.6396370814585671,-0.008157186515766477,0.13130212733873914,0.3409819597314932,0.9113271185195304,11411.120609935417
2,49672,52552,2880,1,0.6674521740457027,-0.008737862735725606,0.18545328367211422,0.35001324727523453,0.9360782789900242,11426.253021826022
3,49624,52504,2880,1,0.7030689413871262,-0.009373063926106458,0.19729960152466808,0.36911122345658226,0.9381232531094867,11401.756980666476
4,49576,52456,2880,1,0.7300643060765399,-0.00996928739336182,0.20092857142397913,0.3429215559861409,0.9366782449560964,11452.201407279412
5,49528,52408,2880,1,0.7137636353436794,-0.009836194315857489,0.15422520554492658,0.34539696338932596,0.9420526226946521,11227.638101715429
6,49480,52360,2880,1,0.7348415938410574,-0.010289689823736663,0.201556087956704,0.4332708433466515,0.9447972507262534,11296.561456273985
7,49432,52312,2880,1,0.6965783244058625,-0.010645813774410132,0.18531418040835712,0.4549295535577592,0.9333314630392879,12031.301957149477
8,49384,52264,2880,1,0.7442651126161168,-0.012933040178010214,0.15189784657597594,0.5239950518898204,0.9447865423748503,12287.516433147077
9,49336,52216,2880,1,0.77665353926969,-0.013314007760586945,0.28024259179632094,0.5918945062019689,0.9440443256930835,11839.451297145251
10,49288,52168,2880,1,0.7274276163691562,-0.012526362807381395,0.17139514908870201,0.5846610263821341,0.9189625870435115,11993.551168492855
11,49240,52120,2880,1,0.6930569364744793,-0.01044807608915235,0.15451277360527094,0.6207687046086651,0.9498170312816601,11899.521868286518
12,49192,52072,2880,1,0.695782340742739,-0.009644584290028948,0.1937321758495798,0.6566606851501595,0.9522573213267489,11907.507276067068
13,49144,52024,2880,1,0.7055503185573565,-0.009251395514847691,0.2455459655066874,0.7015071282573645,0.952396262935329,12071.202640127125
14,49096,51976,2880,1,0.6306149546941398,-0.01095475759332806,0.20065812192989096,0.6886656682931672,0.9305923489810788,12525.833398672798
15,49048,51928,2880,1,0.6064708601245259,-0.01289393186193764,0.15069051573953907,0.7184882146724765,0.9418636178230452,12274.35127711698
16,49000,51880,2880,1,0.6941282191437459,-0.013807069727923851,0.22626904555386096,0.6415190976356144,0.9128858087917557,12336.573330897088
17,48952,51832,2880,1,0.6068237155108096,-0.011604640600201699,0.0,0.5046820303952163,0.938789677569465,12334.13392790058
18,48904,51784,2880,1,0.5938403016047433,-0.00930307438016152,0.11317202442737773,0.5593260931096311,0.9490112923975224,12320.516443204338
19,48856,51736,2880,1,0.6397684145396932,-0.00881374665101062,0.1494229324889742,0.652828205722849,0.9410486935944041,12436.13408004831
