window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13159,16039,2880,1,0.45991485778582497,-0.002458935794646228,0.5309548561932697,0.7922634263501677,0.8774432567397509,13674.02432879349
1,12439,15319,2880,1,0.6437795232167238,0.0036881727407297015,0.5477459222081502,0.7099845783860758,0.8445377924013621,13910.016655550557
2,11719,14599,2880,1,0.7133904289236352,0.008148440720007087,0.5386863918528085,0.6636032128014873,0.8327159578787748,14248.96206109388
3,10999,13879,2880,1,0.686785971495074,0.0037232953254942966,0.5955130519052985,0.6928351238899023,0.7832234686281377,14356.050443966795
4,10279,13159,2880,1,0.5948572603734157,-0.004483504804850277,0.4954744460720144,0.7128933422917965,0.7561182145235377,14399.190182702903
5,9559,12439,2880,1,0.6337072773721344,-0.005361424187108064,0.5254334729505352,0.7330331805389692,0.7392050543921994,14167.227297307523
6,8839,11719,2880,1,0.558706995058298,-0.0001358577002875884,0.5726432581974295,0.695892464224792,0.727645958106599,13780.493402871318
7,8119,10999,2880,1,0.5342277433920193,0.0030396585839470667,0.37607853496566535,0.6996501051801522,0.8305529915188179,13747.45465314113
8,7399,10279,2880,1,0.41141305112991355,0.0004162246032825567,0.3490461051340762,0.6214859463295036,0.8911739946710381,13728.703057430448
9,6679,9559,2880,1,0.42515771050316564,-0.001265998794020249,0.3303159068677538,0.5953225793922184,0.8776179229478467,13846.55238661254
10,5959,8839,2880,1,0.37220439195895194,-0.0007531103050636166,0.37130909694717606,0.5038363728414267,0.8711817135512585,13895.841530340682
11,5239,8119,2880,1,0.40559464128099787,0.0003817179583641731,0.43684317929889016,0.4802488205742913,0.7949681076811429,13769.695531592999
12,4519,7399,2880,1,0.4822729740787375,0.0020241897471466584,0.49646137410708113,0.625386212507864,0.7709178038935355,14158.805892842358
13,3799,6679,2880,1,0.5419448832450346,-0.0006778085269866264,0.4945263260410335,0.6300874982208498,0.7844274684351762,14066.823179063646
