window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15385,18265,2880,1,0.4867738814708814,-9.112674040910091e-05,0.1352895540771758,0.4759039685901191,0.9642384362312759,10740.916873830822
1,14665,17545,2880,1,0.5443851533528814,0.0008895414535800828,0.1490795168369744,0.6322876778342538,0.9721395961679811,10698.223069760275
2,13945,16825,2880,1,0.5810228295204172,0.004216999059947915,0.20925061455199434,0.664556730827666,0.9616021503373616,10580.231213447129
3,13225,16105,2880,1,0.44682274942334144,0.0014746026948599044,0.2671623444254775,0.7184150480171889,0.9699834584559094,10309.75819023644
4,12505,15385,2880,1,0.3747893907745754,-0.002091619422611187,0.1881266572569792,0.5746199425725297,0.9642351816842164,10592.391262707875
5,11785,14665,2880,1,0.22132066875600942,-0.001960701279356449,0.18671421894810425,0.716323147048205,0.9434577847549555,10555.927336489061
6,11065,13945,2880,1,0.19061302191790774,-0.001994940963844537,0.163686526777178,0.6296715853222102,0.9472104980580993,10753.498092224361
7,10345,13225,2880,1,0.23681324971812867,-0.0019388456076494343,0.09115801816810853,0.7042025556329728,0.9331703744883253,10512.51493574694
8,9625,12505,2880,1,0.26586274446932745,-0.0025327797671367844,0.21452035455324137,0.641329057568278,0.9196781329776579,10347.52058425371
9,8905,11785,2880,1,0.44228028205891834,-0.0036145690082746724,0.16987699986095062,0.7371831093539687,0.9274068089674907,9921.984388603512
10,8185,11065,2880,1,0.6349356762425049,-0.0032083650085267187,0.31125014547699636,0.7092316016773716,0.8958652374746986,9307.123910175807
11,7465,10345,2880,1,0.6178177668203196,-0.002964961094365411,0.3678109878738015,0.7543313450839081,0.8992558453589523,9317.045943952795
12,6745,9625,2880,1,0.667778469877847,-0.0015226717468002737,0.5268825243574834,0.7874202882077863,0.9067383055487115,8773.819213181312
13,6025,8905,2880,1,0.6863988380161024,-0.002311246248957161,0.44732681179167777,0.6729486864074241,0.9123252275100119,9200.99986683542
14,5305,8185,2880,1,0.5971228542863924,-0.0019972932039360554,0.31917450192109476,0.6174316561372137,0.9264928692218238,9243.030624223426
15,4585,7465,2880,1,0.6042944311034688,-0.0025921340877500055,0.27966022626044307,0.34745824347329785,0.9165961773666402,9700.234044404355
