window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,49096,51976,2880,1,0.5967701065296243,-0.01053338526617933,0.10126301991423892,0.40906875816847316,0.9621618137751204,12586.561579678197
1,48376,51256,2880,1,0.32572803277434637,-0.0027684568616413857,0.13857955124260357,0.32226769507898667,0.9410287949398525,12911.944601128693
2,47656,50536,2880,1,0.2502641883044292,0.0016546570564875975,0.06153864309899393,0.3843249808402419,0.9307753414527372,13188.76107964069
3,46936,49816,2880,1,0.3613655751223471,0.004947949170077142,0.15725743394115232,0.5711697285621227,0.9658463219342776,13252.285505355443
4,46216,49096,2880,1,0.5979745480073492,0.009711770583287292,0.22003902570874123,0.5695832794930754,0.9630425615448155,12797.296225240938
5,45496,48376,2880,1,0.643102724786278,0.003928472571979379,0.32983082003504016,0.7433916817305102,0.9465849666809504,12715.751223375963
6,44776,47656,2880,1,0.8028495447700646,-0.01140723894964062,0.26026746308804694,0.5677916720959421,0.8365714306605788,14200.086589345938
7,44056,46936,2880,1,0.8495025256770383,-0.005611559455648474,0.4176442152705715,0.7388785813533466,0.8596436191367687,14278.706765788822
8,43336,46216,2880,1,0.8689212804229826,0.010339323275845146,0.43917803170452385,0.6735314694447178,0.8445617874965172,14219.845160639146
9,42616,45496,2880,1,0.8732892086719544,0.015743333632349376,0.46783323368941876,0.515055951023255,0.9115736158517025,14505.297508423457
10,41896,44776,2880,1,0.6195262787225377,0.0026683315102503068,0.590439614182087,0.515177526763219,0.9181757451591773,12771.183538818968
11,41176,44056,2880,1,0.3843621642567556,0.0019784208958215396,0.3888448193152092,0.2513318190347831,0.927696687821647,12608.500997668849
12,40456,43336,2880,1,0.3240455631751471,0.004727752785590962,0.3926768429177462,0.44109133248676685,0.8836627397700056,12710.403158739344
13,39736,42616,2880,1,0.20508428912505183,0.001869730474778133,0.41528476318852636,0.5700692639672972,0.9187970959762761,12283.49584152664
14,39016,41896,2880,1,0.35512810842954545,-0.005196498194452532,0.4057138565980061,0.5240697897239495,0.9184170992988046,13099.783390274924
15,38296,41176,2880,1,0.4236233808619756,-0.001924678419546029,0.5381767730873849,0.7585274064754903,0.9273699385638916,13422.955146781387
16,37576,40456,2880,1,0.38824810460805925,-0.0007646177750672458,0.6159582339522688,0.8583732990553151,0.9175963132973272,13886.641239992792
17,36856,39736,2880,1,0.3984305785409925,-0.00044030086610960837,0.6488698495208921,0.8832710151608205,0.8957530966052332,14483.512317282983
18,36136,39016,2880,1,0.2754597330670979,-0.004772457854570182,0.6236316491228604,0.9006195604332902,0.9062206395186736,14535.344881234569
19,35416,38296,2880,1,0.2554815301867114,-2.267309581017611e-05,0.6340036008880694,0.8303447729751156,0.9107862562247683,14900.617522877961
