window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,49336,52216,2880,1,0.9963581865935078,-0.010824168033295917,0.762565139778782,0.031241547354068165,0.014967317282191825,11421.621069877485
1,48856,51736,2880,1,0.9729502573645408,-0.008162105212041925,0.29068836462707015,0.028457087500355867,0.0762325164661829,11979.127265118106
2,48376,51256,2880,1,0.4898591068491077,-0.0018669196400460115,0.021577032581413635,0.03262352426598392,0.939842307875189,12466.40822227814
3,47896,50776,2880,1,0.5852212561100083,0.002744052788094788,0.07646603653380324,0.05485518281158928,0.8185192655272189,12713.107309823725
4,47416,50296,2880,1,0.31512243317241984,0.0023555534415345514,0.0,0.11004930372490539,0.8517254182505847,12952.90877962767
5,46936,49816,2880,1,0.47936575247783664,0.0062155490917689986,0.17370806569578412,0.33977544780602925,0.9134462282109815,13017.605502286475
6,46456,49336,2880,1,0.53903976109967,0.005703759796599955,0.22926925607345738,0.4277544028913912,0.937296319764033,13075.296888197729
7,45976,48856,2880,1,0.6907801220005511,0.007580334874403362,0.3428089651984453,0.6409943604193412,0.9560236392457877,12209.8073853237
8,45496,48376,2880,1,0.704240416414349,0.0045966379297457905,0.4395261856771484,0.8105926603795733,0.9434197962474026,12366.114455320287
9,45016,47896,2880,1,0.7837232957870373,-0.006786880505482661,0.26884944580615966,0.7233846928233664,0.9131584732664186,14075.957229214162
10,44536,47416,2880,1,0.7749219330353172,-0.011440078949740749,0.45157672247012015,0.8377125552751995,0.901187540001586,14173.439680587613
11,44056,46936,2880,1,0.8023584005956919,-0.004107604362349186,0.44886902185219657,0.7858330894228237,0.9058460528572223,14113.874632864115
12,43576,46456,2880,1,0.8162328759831177,0.004658574676101719,0.4262333118257856,0.8249476763542753,0.9028790581858626,14094.559567018796
13,43096,45976,2880,1,0.7849287428370418,0.014286669172468527,0.3553506569634104,0.6877149193440145,0.8802849739887894,14200.02394282813
14,42616,45496,2880,1,0.8140787484150599,0.016314740502992815,0.41770622606349117,0.733832701646663,0.9345563340950293,14259.700877244668
15,42136,45016,2880,1,0.6548504424238027,0.005354298261704694,0.5740923808716082,0.8156607119745328,0.9418194121791854,12552.998641682705
16,41656,44536,2880,1,0.3914643963994079,0.0010662498026240016,0.4051615104034041,0.8031242319163533,0.9521005855509849,12255.720249175152
17,41176,44056,2880,1,0.41632008267810894,-0.0007057034932044635,0.40470611286320124,0.7285755858475476,0.9530188235341154,12359.774859677662
18,40696,43576,2880,1,0.1901244336924971,0.001226472726796719,0.38309770482960714,0.7677212019284011,0.9608813218625818,12446.1119267312
19,40216,43096,2880,1,0.31100966346661285,0.004354728176909396,0.47526710241505865,0.8387647391312985,0.9062904030623852,12520.521445674114
