window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.16027075250622413,2.7092695385632822e-05,0.9385541405044826,0.2900953192723727,0.9725536106615574,-1036.2263159469749
1,22166,25046,2880,1,0.2150099827036056,3.911944387310774e-05,0.9393654558094922,0.1932350986142348,0.9755362918116669,-68.74760371634625
2,21446,24326,2880,1,0.18233042522515475,-6.457177333086396e-06,0.9239419566004164,0.06118463882105366,0.975517454667406,-742.4783107318705
3,20726,23606,2880,1,0.06951534049638719,-2.24755671676821e-05,0.8653323734746098,0.044902931765841606,0.981716170411166,-569.1516732421758
4,20006,22886,2880,1,0.2508056150536009,-5.142019049751685e-05,0.952369988853883,0.10013481700214612,0.945866348746832,286.83399451991295
5,19286,22166,2880,1,0.13071237802198565,-2.1725879675153358e-05,0.9564981660606533,0.28998899856490473,0.9638408767548837,-1043.9974287227128
6,18566,21446,2880,1,0.2607627340749059,-2.1668549527097715e-05,0.9692591232555475,0.39670322235243916,0.973081591678803,-1099.8425011321324
7,17846,20726,2880,1,0.2801820844077282,-2.936232885860618e-06,0.9279609479901102,0.3503330185967622,0.9287269792163271,11.794335811771134
8,17126,20006,2880,1,0.35225623722066635,4.4447333886527296e-05,0.9267884560664169,0.13949205205210086,0.9372920392955579,-393.8007312258949
9,16406,19286,2880,1,0.28068536173270986,4.035810683604466e-05,0.9063670306344607,0.12009529423893948,0.9452929275765176,-533.051780322719
10,15686,18566,2880,1,0.17879184042737672,4.755199584247831e-05,0.9035015005998496,0.21858312704826222,0.9558309000032962,-392.0575259124055
11,14966,17846,2880,1,0.20364828005909286,1.7858177908667234e-05,0.9528772183331188,0.2580458130916615,0.9800020318278304,-1225.4760587120772
12,14246,17126,2880,1,0.19422879284476957,4.589692734561093e-05,0.9236502493759612,0.248058017781341,0.9826830863594314,-671.8622620252111
13,13526,16406,2880,1,0.28695276787184,-1.2649975504132303e-05,0.9681030486484823,0.14177642543441132,0.9708127804033595,-660.5345721243298
14,12806,15686,2880,1,0.3369640715284855,-8.306016290000752e-05,0.9522219507579601,0.06098317983869071,0.9760275182527028,-1316.164095648156
15,12086,14966,2880,1,0.19096265052448558,-1.179634346445302e-05,0.9496674656913708,0.08592753647618359,0.9667010683368563,-742.2595557096147
16,11366,14246,2880,1,0.4248995230443692,-2.5813395362312335e-05,0.9752819533343228,0.23261830137972678,0.9463996540020416,653.3379392516449
17,10646,13526,2880,1,0.4207660742977313,-4.047079135662383e-05,0.9690825202438195,0.386868613103159,0.9603076033338855,-1675.6507130765044
18,9926,12806,2880,1,0.6141695464555919,-2.753451894475156e-05,0.9838201846847052,0.4067968495113627,0.9412335826738306,-802.6792892619528
19,9206,12086,2880,1,0.5512837811228286,3.738293043719478e-05,0.9784076466190245,0.3031347535075794,0.9247219941055607,-505.5530298100749
