window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,19534,22414,2880,1,0.3745943941081711,3.198399920807348e-05,0.11481660246108027,0.14529473907326043,0.2836596288876093,1254.808686142529
1,18814,21694,2880,1,0.5631434590072998,-3.119937537550827e-05,0.08470263533719435,0.10637269738605497,0.1472620049434571,838.1160625340751
2,18094,20974,2880,1,0.6900336114136689,-3.650249277855535e-05,0.09448243150823643,0.17070928720278453,0.23120925829192746,204.40906862605848
3,17374,20254,2880,1,0.5363879160095,-2.7356078500632468e-05,0.12523554985184993,0.16787526835131603,0.15452088580443143,1094.4045079517696
4,16654,19534,2880,1,0.38321951041442914,2.3361168376563582e-05,0.10284082591659838,0.1392418563363195,0.08803914906540145,1814.9376359813923
5,15934,18814,2880,1,0.32872938778481375,2.034748232851377e-05,0.22941124973681892,0.16642064727348366,0.11882951859074421,2180.4143179972775
6,15214,18094,2880,1,0.2614869524992952,2.1634576165196306e-05,0.27962303737001726,0.14956279234944558,0.11366795067672532,2351.402635974876
7,14494,17374,2880,1,0.2065507172367358,1.1500739777265859e-05,0.24850310870455672,0.1335276412086254,0.0859336240810738,2154.2422578181167
8,13774,16654,2880,1,0.284480421178707,2.0048389704841814e-05,0.21577488586006943,0.1478603982065367,0.1456706514071587,1686.0766395050116
9,13054,15934,2880,1,0.27444419209631965,8.347049236150206e-06,0.2069734701985243,0.14890084004526208,0.11939240351932488,1397.5938394691304
10,12334,15214,2880,1,0.14700973953750873,2.733954231124412e-06,0.11758870026824653,0.15565479443692778,0.08220061115755321,2026.5298365307403
11,11614,14494,2880,1,0.34476544513222007,-2.3976001862841155e-05,0.056572440454575545,0.16171023032906107,0.135350741891865,1790.3160462646383
12,10894,13774,2880,1,0.429112512116962,-4.343506741583545e-05,0.0801510793966338,0.15047106649062816,0.07343044755781478,1961.0431548615247
13,10174,13054,2880,1,0.28536875860466393,-1.7031589188468976e-05,0.09182693952634191,0.15314132147493834,0.0909551980678252,2102.983307448892
14,9454,12334,2880,1,0.19957820679329863,4.634382266106066e-06,0.17273435698625816,0.2197544900290916,0.16870410923554127,1994.2821885098942
15,8734,11614,2880,1,0.4985088041699999,5.331254419742576e-05,0.2020361662090301,0.13190571870307574,0.14963214036125358,2569.195813699519
16,8014,10894,2880,1,0.45916505718463185,9.493184543050987e-06,0.12970372989896573,0.1700008054738205,0.21040938806819579,2410.7760239854706
17,7294,10174,2880,1,0.44351971123794054,-3.998180896612461e-06,0.07361810563296323,0.13786149898146027,0.251090177298337,2210.129262569556
18,6574,9454,2880,1,0.4546785988601232,-3.795251281599056e-05,0.003336256045031849,0.14714144568832774,0.21973744078073493,1901.8495465867009
19,5854,8734,2880,1,0.24258431290688354,6.1197621885160945e-06,0.079320806963045,0.13114035273408106,0.11334031270730918,1232.327834287164
