window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,101808,104688,2880,1,0.003890751288539551,0.005223994333304342,0.04151121696339111,0.42469506837826854,0.1333661106695771,21082.255903622663
1,101088,103968,2880,1,0.15115645890622753,0.012970057402350544,0.0,0.5802115130821369,0.1439301970888361,20687.964954836145
2,100368,103248,2880,1,0.20731624656228298,0.009186405728459565,0.0482260247239652,0.3234914889131426,0.23227265769205738,19973.746826681054
3,99648,102528,2880,1,0.1645847519688951,0.0031239265687787944,0.0,0.46413623459649705,0.3793353392957419,18891.9306185555
4,98928,101808,2880,1,0.2751749955659458,-0.00030346439774519977,0.43730154895660456,0.5551914316073486,0.8423880480292505,5978.938889557106
5,98208,101088,2880,1,0.024917654017408197,-5.87249803057541e-05,0.511233133334583,0.3367168223728585,0.8023247420350851,5638.989862670336
6,97488,100368,2880,1,0.03506152023840825,-4.752398230373713e-05,0.4628334330153472,0.2441182988463133,0.8149439872741184,5672.844857518614
7,96768,99648,2880,1,0.45844967798798264,-0.0004793973733427055,0.34372255415329345,0.20752387726507762,0.8578366570953413,5839.182598666277
8,96048,98928,2880,1,0.33487832061050404,-0.00024862338628156626,0.1922836076025679,0.3460685285562916,0.9167780151034187,6214.241562025299
9,95328,98208,2880,1,0.35427235300448745,-5.667521703606072e-05,0.22325004009875327,0.3977494099271612,0.922841376653025,6389.802898344777
10,94608,97488,2880,1,0.3659349468023386,-0.00034879576417387316,0.2250141883627622,0.5897110871112008,0.919515336160929,6749.270330580974
11,93888,96768,2880,1,0.4071414067782886,5.505214027839212e-05,0.20123590576105777,0.625794846920161,0.9016028815127659,6608.690727248131
12,93168,96048,2880,1,0.43544585259724444,0.00020700491801516928,0.16611035334292013,0.33817885659784136,0.894290511916927,6514.815287894415
13,92448,95328,2880,1,0.45977659505584223,0.00045065401305579374,0.08267664464850377,0.4708746617916111,0.8696111728065201,6608.707395075429
14,91728,94608,2880,1,0.27209442638424275,-7.157901425989589e-05,0.30326385055402727,0.2980311295418931,0.7926476481309676,6682.980682053497
15,91008,93888,2880,1,0.3519333860520337,1.0402112140674557e-05,0.3372081137272501,0.30317053099871877,0.732158563724258,6942.44197720099
16,90288,93168,2880,1,0.5702365377623538,-0.0002080176367251791,0.4048958682453596,0.36015630568845886,0.7222388005561534,7083.590539775376
17,89568,92448,2880,1,0.5152279467225653,-5.0991971870725654e-05,0.3355186041559801,0.4447631692179172,0.7464578328946636,6904.174983390123
18,88848,91728,2880,1,0.5780706404784712,-1.9041092049211108e-05,0.39470640696685355,0.32304890948500786,0.800575705582681,6471.816906649565
19,88128,91008,2880,1,0.4381764294955601,0.00014372455469096178,0.19029432147992975,0.3186455362376319,0.84691230991502,6231.702542477149
