window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.0887809856255336,-8.984358861582298e-06,0.6785038076105885,0.3626387064889539,0.9668605273512064,2478.9210248344843
1,22166,25046,2880,1,0.0611430111890936,2.2224278756528046e-05,0.7295023909588763,0.2778810767198886,0.9577682744798087,2359.5510816285105
2,21446,24326,2880,1,0.08051711928181016,2.00447801825438e-05,0.7531298214623515,0.088582778490885,0.9543131656138351,2137.475533612168
3,20726,23606,2880,1,0.04282198072095966,-5.629164873388573e-05,0.7960787795845596,0.03956119729066052,0.9501270978008093,1515.75845102926
4,20006,22886,2880,1,0.015438241817208098,-9.164175632668677e-06,0.7691458915468738,0.12324764113163093,0.9588635990953148,1949.9222057138104
5,19286,22166,2880,1,0.0395686885738008,-2.7266679305288737e-05,0.777431384431745,0.274376191567644,0.9606158756253333,2021.727267711285
6,18566,21446,2880,1,0.04114125898446053,-3.502881709312465e-05,0.7486375685724307,0.4241832365032998,0.9534481358796695,1926.8160487372454
7,17846,20726,2880,1,0.04899017471894884,-9.990715089052496e-06,0.713034117431784,0.3059584934076623,0.9423988724352818,1896.9015886158786
8,17126,20006,2880,1,0.07398229069591111,2.6108866541961407e-05,0.8027380678198244,0.12948890531937968,0.9445613782454363,1314.144421911564
9,16406,19286,2880,1,0.0721687711679525,1.4472111633167989e-05,0.8040260864520586,0.15916501464116134,0.9309640876308302,1307.2955481048746
10,15686,18566,2880,1,0.04443091688059686,-6.902410928751074e-06,0.6982255058331077,0.29726031381114115,0.9428652753678298,2193.8852400499563
11,14966,17846,2880,1,0.06523173972012986,1.072955570003314e-05,0.7845023155738595,0.3248240593283157,0.9440974257315451,2688.2508450994087
12,14246,17126,2880,1,0.08928817963947977,4.923952723507058e-05,0.81236758662159,0.30295401564089874,0.9542495904045828,2695.932286866045
13,13526,16406,2880,1,0.0757932937245025,6.513753016910343e-06,0.8226254927392062,0.27666175786633623,0.953486181306453,2611.708774013608
14,12806,15686,2880,1,0.12709236247845324,-3.8017968485888524e-05,0.7402935838848022,0.1497338631712637,0.9336182646193363,2432.080938004843
15,12086,14966,2880,1,0.0743561655392716,3.0487004236789042e-05,0.6805498699485146,0.10638024580873241,0.9569913616077802,2119.9739359045966
16,11366,14246,2880,1,0.1805958969027598,-2.469221418777706e-05,0.671935941209849,0.2094925383946558,0.9386447781571816,2566.302571075693
17,10646,13526,2880,1,0.13619064309671214,-3.459616940545599e-05,0.6233404758144258,0.460761481051028,0.9120568552274426,2583.7593630003184
18,9926,12806,2880,1,0.15836336479915214,-5.695049405997243e-05,0.6682618906262836,0.4884073873017623,0.9563808079713145,2475.3917826952543
19,9206,12086,2880,1,0.1547076933012851,2.470597631010544e-05,0.6945265703763807,0.32375129598437175,0.9529487352476118,1925.692885904733
