window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,16944,19824,2880,1,0.006044454984380887,0.0049316609139929855,0.8180137557005744,0.9454518220315662,0.7076991722342791,21492.704996542718
1,16224,19104,2880,1,0.05147922734848742,0.008404963882594924,0.8414301891890094,0.9526490533032422,0.7195018266645223,21210.46428186109
2,15504,18384,2880,1,0.09429761565644146,-0.003914654922606045,0.8781037264576124,0.9597258868780416,0.703697407630865,20734.400490734442
3,14784,17664,2880,1,0.26690183855718796,-0.005060026565453786,0.8841784500374462,0.979571457369606,0.7600466958476028,20711.380388739224
4,14064,16944,2880,1,0.15896342899696236,-0.0023649013332123635,0.8625024658534888,0.9825925893136653,0.8455300981577413,20477.628023610305
5,13344,16224,2880,1,0.14917385743355882,0.003287197812121527,0.8585271969100641,0.9770250858284177,0.8174079202593848,20691.17384359925
6,12624,15504,2880,1,0.1720848331508401,0.011334181686775776,0.838662378924908,0.9717088703564535,0.8601588001341648,20664.08971279474
7,11904,14784,2880,1,0.1459067349848009,0.011145414115188592,0.873008118913017,0.9832828586467239,0.8078822875548053,20539.43957439706
8,11184,14064,2880,1,0.2919195652785985,0.015829929305197207,0.8222000450709875,0.9674925428079653,0.8328127148289769,20611.30572215681
9,10464,13344,2880,1,0.32937515611274626,-0.001040312858558113,0.8306472637661197,0.9635641119366263,0.8647888218947235,20228.070739081275
10,9744,12624,2880,1,0.3361253099024625,-0.002018277992901333,0.7996382297120916,0.9606053273880081,0.9122364255971649,19855.067514334653
11,9024,11904,2880,1,0.4909439608477054,-0.01403192893806063,0.8635656473608495,0.968888845268653,0.8846183514428402,19734.676491298764
12,8304,11184,2880,1,0.37719441090175576,0.004429669715970834,0.8658646867702241,0.9751810898857579,0.8770507176824323,19872.795509025847
13,7584,10464,2880,1,0.3639482987264675,-0.01157310984675504,0.8437420074013868,0.9801535146710183,0.8699404026154368,20076.868499460747
14,6864,9744,2880,1,0.42317951581510194,-0.0013419594346298304,0.9040196252413819,0.9854617663414198,0.7958293416190844,20019.99149463863
15,6144,9024,2880,1,0.3839756196345905,-0.008651057713170634,0.8844668047429436,0.9899361240575663,0.8533563001238798,19511.180887891867
16,5424,8304,2880,1,0.30440526056259287,-0.00967757920850052,0.8917997033164454,0.9887161583954582,0.9054406460946056,18999.81662195131
17,4704,7584,2880,1,0.2514259301317223,-0.015758586929416868,0.890255958531174,0.9829931986480763,0.8208107960906683,19219.88852872613
