window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,49336,52216,2880,1,0.8302803645818301,-0.010907556922976572,0.03151430136789524,0.025482183732411803,0.9118213068488822,12118.2823545073
1,48856,51736,2880,1,0.6303952453612047,-0.009864825503815376,0.1619625205370192,0.16435145729111597,0.8885568690369886,12638.815839721417
2,48376,51256,2880,1,0.26457225911957905,-0.005773849890206399,0.0,0.2564425177188043,0.7854879409675238,12780.281203746748
3,47896,50776,2880,1,0.2789787364089119,0.0013464783507147581,0.0,0.2783578660183496,0.8912928847863194,12902.701734517217
4,47416,50296,2880,1,0.40185325531160165,9.039537584596772e-05,0.05429026659716629,0.5577810863907114,0.9326030240836449,13069.525409155007
5,46936,49816,2880,1,0.5641951895567059,0.006123371579893611,0.20665988019485015,0.6983511415534395,0.9535662413926655,12993.918773487787
6,46456,49336,2880,1,0.5929296147816214,0.005420542358691499,0.2583160255244713,0.7606924718330813,0.9724796725158805,12709.816174231139
7,45976,48856,2880,1,0.7252618777878949,0.00835063157011502,0.35627879029752985,0.737486526211097,0.9677463260415899,12393.7118446912
8,45496,48376,2880,1,0.7173233447206503,0.004820608729145309,0.43662741122860693,0.7884678770967195,0.9479077034579596,12403.882976009569
9,45016,47896,2880,1,0.7691342067870455,-0.006843777464108862,0.20673663035336198,0.7239776315000304,0.847667172699793,14081.076230377894
10,44536,47416,2880,1,0.7732258674273986,-0.0114606304062787,0.4439345696387287,0.844841435388611,0.8937774736208041,14178.60186047972
11,44056,46936,2880,1,0.7977703179111136,-0.0041192726101618015,0.43643166497901575,0.797924543431985,0.8955211529148275,14141.830301831054
12,43576,46456,2880,1,0.8117035588619803,0.004665276264830775,0.4131508388324824,0.8317593750685849,0.8920179805797014,14126.194500139478
13,43096,45976,2880,1,0.7832307050046077,0.01426947750507901,0.35628761678242593,0.6941483984449589,0.8747648409053932,14215.488118268851
14,42616,45496,2880,1,0.813760089995577,0.016776851261904653,0.4373430396830882,0.748191162622883,0.9397198451591193,14422.357909010007
15,42136,45016,2880,1,0.6431725360036233,0.005225273317878833,0.5707125026016506,0.7985562447416065,0.8975770050413054,12619.033179546492
16,41656,44536,2880,1,0.3952863077631368,0.0010020105829513866,0.4141661882127816,0.7994200019263867,0.906990235665386,12323.868997422614
17,41176,44056,2880,1,0.349756173522759,-9.021134872647242e-05,0.3926856819549228,0.7260701545089929,0.9042547839108359,12258.7756878475
18,40696,43576,2880,1,0.22881334480785864,0.0012116701450964067,0.4031502919685648,0.7208174236270616,0.926150810638669,12365.969179806489
19,40216,43096,2880,1,0.3446455444123847,0.004620419864136064,0.5325533588009246,0.8345725725747893,0.9185773178806376,12470.23619533264
