window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.058364557631236935,4.7421159503232095e-06,0.7901484053810925,0.2989814303818255,0.9643334729165337,1641.8271468312587
1,22166,25046,2880,1,0.038363686204010206,1.0472050049818028e-05,0.7413230247948113,0.23739331224825833,0.9577824962076245,1675.6532897164861
2,21446,24326,2880,1,0.008478978206863608,3.007512123769789e-05,0.7781041191250961,0.036430276210497325,0.9638159963851559,1640.134674511344
3,20726,23606,2880,1,0.03266417975524283,-3.04433223811741e-05,0.7266403536589636,0.04993946790908817,0.9613357920329736,1589.2026662918013
4,20006,22886,2880,1,0.06813435776453325,-6.067438476263491e-05,0.7370297329422553,0.13609427617181571,0.9591269509794167,1859.1197349892147
5,19286,22166,2880,1,0.11019323263100056,-2.9320855218700854e-05,0.8094893816777566,0.29583595701252224,0.9646126093742653,1478.6450872864004
6,18566,21446,2880,1,0.038427335959055675,1.5534015255753923e-05,0.799598521403823,0.33839084964837746,0.9670882467884022,1404.7574662475506
7,17846,20726,2880,1,0.04242328644553994,2.6113256625034407e-05,0.8195075269346874,0.27350794844374904,0.9641815874418497,926.9278548849131
8,17126,20006,2880,1,0.1294963184397402,2.440620209564519e-05,0.8375975097514323,0.1399918436912024,0.9572863971497156,912.1493963449366
9,16406,19286,2880,1,0.16636886234718928,4.6610797631234386e-05,0.8229909762262513,0.17677757381730036,0.9444484098844927,1363.3644433941208
10,15686,18566,2880,1,0.22332704066907283,8.978387263323102e-05,0.7867656331700136,0.21070842234994774,0.9515731755499897,1193.8988842228293
11,14966,17846,2880,1,0.16771735587748693,6.009752563427519e-05,0.786870032069658,0.24351918591334273,0.8926326783173538,1709.0620084920567
12,14246,17126,2880,1,0.22069081242338406,-3.8108114655537486e-06,0.7997567781915761,0.2228085099072296,0.958899922626803,1921.0128833275674
13,13526,16406,2880,1,0.20043446597356496,-4.008427150695656e-05,0.7838535351211829,0.13257221843256015,0.9641527210872153,2007.848340436298
14,12806,15686,2880,1,0.18833257563667327,-6.712902526342708e-05,0.7270072780345793,0.08680374834243777,0.9506911112580584,1909.1743278519746
15,12086,14966,2880,1,0.024742052511406043,1.7229891093075637e-05,0.7578020406807473,0.12376921355273003,0.9726012752657348,1749.4790171787301
16,11366,14246,2880,1,0.03955658605999035,-4.7460255143984475e-05,0.7446984606276756,0.3107708073059885,0.9304678722355556,2242.5062339395495
17,10646,13526,2880,1,0.06572105311856002,-5.670307673567764e-05,0.7569501664046965,0.37044138729575654,0.9520945391785415,1817.0760743339988
18,9926,12806,2880,1,0.06454188048693643,-3.602341727952552e-05,0.7351562870609115,0.4392722992647755,0.9700295658432099,1856.8610214949626
19,9206,12086,2880,1,0.039637904486504505,2.8501731009120336e-05,0.7290422299784276,0.31424945537802584,0.9735840043759683,1503.3076144348363
