window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15385,18265,2880,1,0.8962322949641957,-6.858412319756756e-05,0.4799511890847419,0.6835824220292562,0.960247231329127,7973.101701872238
1,14665,17545,2880,1,0.9073849035092021,0.0011695330212915876,0.5425895793599471,0.6638590223024821,0.9607185449391474,7691.347811087508
2,13945,16825,2880,1,0.8793819851847866,0.0029252392308170977,0.5289798161068037,0.6636418819363047,0.9580691233322163,8114.481889575713
3,13225,16105,2880,1,0.831171871039373,0.0014694897812505183,0.562706038643737,0.7342205855678597,0.9608963553493011,7832.381749748237
4,12505,15385,2880,1,0.6650959472637692,-0.0010084845011364796,0.5174756545148003,0.7593821704523961,0.957572974328929,6937.61550212065
5,11785,14665,2880,1,0.5202279939140302,-0.0005501465887501073,0.46151170209034353,0.7758541327578437,0.9599801718494616,7242.513412362973
6,11065,13945,2880,1,0.5537833220535304,-0.0014812897444033708,0.4308955760429015,0.783296182884728,0.9412445332077852,6545.328774292582
7,10345,13225,2880,1,0.8219269683659748,-0.002811493425156208,0.532543532826518,0.6877136900128966,0.9814669231711141,7049.9385826441485
8,9625,12505,2880,1,0.8016088659896552,-0.00265707519690318,0.5387282610587789,0.6976272574532085,0.9617934659840093,7140.085401571587
9,8905,11785,2880,1,0.8621951212872303,-0.00392849708628206,0.5152825161084797,0.7437921597220031,0.9679348910060739,7983.482158874086
10,8185,11065,2880,1,0.8718104070040992,-0.003895580862040654,0.5960062175815477,0.738319636946292,0.9508483415532842,8024.813956492552
11,7465,10345,2880,1,0.9043387622470499,-0.004075237911782449,0.6409623860470547,0.8159504274110987,0.9368810542679055,7506.717573433557
12,6745,9625,2880,1,0.7584231041225267,-0.0016240225189053208,0.5972367762052561,0.8211356174597548,0.9464786078112928,7991.97431521446
13,6025,8905,2880,1,0.8648483104405865,-0.0025938496703245967,0.6232120720767305,0.8427566663713929,0.9452435868268033,7424.690607812618
14,5305,8185,2880,1,0.8848033654049603,-0.0023273473340374193,0.5701820263367127,0.8317654675385464,0.9678889659062311,7014.389609373929
15,4585,7465,2880,1,0.911435459138769,-0.0030923876045592115,0.5967707899190083,0.8349218507431788,0.9485756797952237,7152.629266262718
