window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13820,16700,2880,1,0.9059678676619491,0.010504410276140366,0.2917686269876558,0.5663612893117232,0.8873993045806916,11018.72105872113
1,13100,15980,2880,1,0.8907502374445674,0.007353302531105638,0.31302644939221336,0.6746411508590379,0.8794017858568756,10594.304689154309
2,12380,15260,2880,1,0.8634622782481133,0.002261146162244005,0.4684159097657654,0.7023875483447224,0.8533744410242408,9815.616555801718
3,11660,14540,2880,1,0.8802079468511402,-0.004951761009221074,0.4971288240681796,0.6909291080027392,0.836929699549895,9699.435020229523
4,10940,13820,2880,1,0.9309028589338807,-0.007562845861568219,0.5764690088107882,0.7518759226491889,0.8888714977980771,10435.097515562355
5,10220,13100,2880,1,0.9370788363370379,-0.008984480409206864,0.5685751554162303,0.7012906290825495,0.8941241951004288,10483.860241255976
6,9500,12380,2880,1,0.9230392119158648,-0.008381732058135059,0.5234318836352433,0.6102244953545244,0.9060133353655819,10474.669078318628
7,8780,11660,2880,1,0.9065541281680929,-0.007098769382417283,0.4505401372841149,0.5964758316852197,0.9139196664163883,10423.039699758712
8,8060,10940,2880,1,0.8530657797126272,-0.0007285642550976946,0.4704779707927752,0.6445084568584879,0.9162302465903438,10208.241097950524
9,7340,10220,2880,1,0.8272324737014068,0.0037875606292681646,0.4517417046143928,0.638118049686605,0.9112300577654661,11045.38800317591
10,6620,9500,2880,1,0.8776851688580058,0.007486825796901157,0.40380017357607634,0.6581798636866012,0.9131860674372375,11080.485654687382
11,5900,8780,2880,1,0.8629748910262398,0.007671951307310658,0.36479285216576884,0.47342694559794674,0.9043658257542423,11098.19494995163
12,5180,8060,2880,1,0.8897388149520096,0.009110764716409108,0.4132359552330499,0.44425581308136913,0.8984452682011124,11581.585284443718
13,4460,7340,2880,1,0.8742149400555367,0.006329280424057111,0.45072032620194225,0.45741077322637536,0.8917392015032453,10186.05147120096
14,3740,6620,2880,1,0.7511154744528047,0.0018164550736050982,0.5150542726375842,0.519731341936537,0.8979592607411153,10025.893677628546
