window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15385,18265,2880,1,0.9400360067234488,-0.0003420723839029964,0.6896603019611572,0.6272230223815629,0.9267986036958155,8007.776314538129
1,14665,17545,2880,1,0.934688158353596,0.0009168087172411239,0.6757106700775709,0.637542047247623,0.9367443498881797,7748.901860590058
2,13945,16825,2880,1,0.9100330617129259,0.0032374779364311114,0.67118615438129,0.6935335470277166,0.9299990473020888,8252.537898350998
3,13225,16105,2880,1,0.8569467312298464,0.001558806637459089,0.6798301798238068,0.7173111429331324,0.936991842514331,8189.703062529536
4,12505,15385,2880,1,0.646292965567229,-0.001041585890797301,0.5983890422765632,0.7525254003303729,0.9182055977622218,7141.396063754217
5,11785,14665,2880,1,0.5536855750445202,-0.0007234604776253689,0.5707411765458892,0.6454983651204369,0.9449127377570423,7366.492909689608
6,11065,13945,2880,1,0.6539784348307637,-0.0012707218963034096,0.6019273793340472,0.6704344149247372,0.9501325055508241,6711.914959175841
7,10345,13225,2880,1,0.8694047879805493,-0.0031540722763268637,0.5657521833882955,0.6696188333691715,0.9566780560688577,6999.138972666201
8,9625,12505,2880,1,0.834038124081479,-0.0027520560284832567,0.5394755994517293,0.6173150396416381,0.9325831960847111,7189.982722402011
9,8905,11785,2880,1,0.8713343043729262,-0.0037823382651969916,0.49129252992880856,0.7843405901134033,0.9474056932560773,7966.206880555449
10,8185,11065,2880,1,0.8509952963734397,-0.003892684076696021,0.4648758114695586,0.7784982934036458,0.9477947022381248,7882.011915327854
11,7465,10345,2880,1,0.8505880768651314,-0.004432163176012137,0.40609826776145297,0.8224127225314598,0.9622519491527644,7479.65103309966
12,6745,9625,2880,1,0.6863906076396045,-0.0015438207820187675,0.45001181487327424,0.8465048401214679,0.9634208236772319,7994.6521895231435
13,6025,8905,2880,1,0.8216272228686623,-0.002644541250586673,0.5017603814217386,0.8538061720361076,0.9566736006665573,7469.360592272489
14,5305,8185,2880,1,0.8628100883765597,-0.00235610694931348,0.5310892829819671,0.8255449252191942,0.9569686108907826,7387.66272537542
15,4585,7465,2880,1,0.924221053649627,-0.0031239349862750157,0.6659502146251015,0.8335906747390406,0.9392951811962059,7354.911551970734
