window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13820,16700,2880,1,0.9217727564463307,0.00987961707835289,0.6180853886134007,0.8460240973137537,0.9157673069566186,10754.172199135486
1,13100,15980,2880,1,0.9150745394922601,0.007816139586037833,0.6442456842395965,0.8650931813607248,0.9320255874216055,9738.537547140935
2,12380,15260,2880,1,0.886799180270934,0.0029330430590716375,0.7290105249778898,0.8809065282473248,0.9130605672858658,9218.14757181318
3,11660,14540,2880,1,0.9025780904074066,-0.004383231986709918,0.7568726775539891,0.8887375139006501,0.9130285754978705,8552.693096633879
4,10940,13820,2880,1,0.923625420195289,-0.0076281627139141725,0.6845323241817274,0.8111692709114725,0.9047991557659811,9966.099965591417
5,10220,13100,2880,1,0.927780051637899,-0.008934497831146405,0.6741500179219214,0.8557616668345182,0.9037352395992725,9650.733151184273
6,9500,12380,2880,1,0.9235046486483727,-0.008817945361136123,0.6218614450876763,0.8456630902933342,0.8917915136174324,10238.275949266674
7,8780,11660,2880,1,0.91035643001044,-0.007233045535364575,0.5782369019454255,0.7963861650903117,0.8910553107240093,10081.793016591393
8,8060,10940,2880,1,0.8313228832169735,-0.0007861132555216984,0.5504600839472491,0.7670175528767998,0.9194244389465449,10241.85285467529
9,7340,10220,2880,1,0.7965693005461612,0.004152222034082101,0.492626924066382,0.7349114308272948,0.8886526639585086,11290.67089591726
10,6620,9500,2880,1,0.8669029822574068,0.006803218230405561,0.5266460957911454,0.7277121321508855,0.8911153900751623,11196.750512999773
11,5900,8780,2880,1,0.8692042900121519,0.007008124523384158,0.5448427509113536,0.7814893656471322,0.8873862082062332,11287.594822164789
12,5180,8060,2880,1,0.9084845746298351,0.008851811730229909,0.6268786071509698,0.8424224777913055,0.8661108223318277,11628.142959788678
13,4460,7340,2880,1,0.9026234297768877,0.006258841861714254,0.6631773880295373,0.8040858230874838,0.8951925333755695,9939.2877916947
14,3740,6620,2880,1,0.7718973785196745,0.0021066624885489986,0.6747889072354931,0.8487520085065581,0.9087280491302173,9863.121682427496
