window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,101808,104688,2880,1,0.13699544715313683,0.005510402929210148,0.3559201110635032,0.27826960000736656,0.2602622065842806,21120.458923865877
1,101088,103968,2880,1,0.11598273756553978,0.010608218799245218,0.0,0.6426397354130037,0.25768618052682196,20709.8460693077
2,100368,103248,2880,1,0.2027713880363936,0.00930703042978137,0.0,0.37104633718234353,0.3132678699355976,19978.658375901043
3,99648,102528,2880,1,0.2098782525890336,0.0043785920879085925,0.016202613274445166,0.3756728959303021,0.3441477825122365,18910.392853627898
4,98928,101808,2880,1,0.8168490667345185,-0.000422673094182029,0.7590869006398506,0.2880435838900372,0.714118948867419,5148.071075128463
5,98208,101088,2880,1,0.06773657302437208,-1.1292721806256292e-05,0.770289600722009,0.35687717809535824,0.6488150002944492,5009.483596273014
6,97488,100368,2880,1,0.09725535213183067,-2.380321601575905e-05,0.7389273880314322,0.3095758276376026,0.6934184666984429,5044.150987218485
7,96768,99648,2880,1,0.6420222810016586,-0.0004997031410498763,0.4771630271870001,0.2946142001128365,0.7881007487165256,5047.735961637986
8,96048,98928,2880,1,0.46009069212671416,-0.00031814134956733843,0.29521666180351935,0.35189586300149794,0.9398860650685225,5351.719377731326
9,95328,98208,2880,1,0.41947972805656175,-9.759901320381689e-05,0.30096316370838316,0.32783869017848527,0.9102328889282326,5721.8032067052645
10,94608,97488,2880,1,0.6628563163452351,-0.0005488398425421818,0.35510273831041317,0.5392567017016229,0.9049313280329517,5992.42993143871
11,93888,96768,2880,1,0.7974398575305365,3.998237397793271e-06,0.4868087097406706,0.3907357570186078,0.841231942889605,5955.693086417843
12,93168,96048,2880,1,0.845680629487889,0.0003797925020375931,0.5051384138785532,0.21424952656413343,0.8463607649270024,5696.965828790149
13,92448,95328,2880,1,0.8304174810313896,0.0006497220444136526,0.4289763471441653,0.2568963790087904,0.8258815090529753,5888.873738395478
14,91728,94608,2880,1,0.3854493645232737,-6.285001387052307e-05,0.354492225750875,0.2391897802687418,0.8679863013004668,6160.843050203965
15,91008,93888,2880,1,0.36379362809313265,-9.253524845937586e-05,0.3849062430194484,0.3123755004637574,0.8200133849581764,6604.898320269239
16,90288,93168,2880,1,0.4727595739009244,-0.0002584889830254355,0.3972957998755875,0.38266857506240126,0.8450822909233924,6690.217590898927
17,89568,92448,2880,1,0.5740209871428782,0.000119289388450585,0.4300577849548848,0.4910292019044833,0.660159417258175,6450.599521840513
18,88848,91728,2880,1,0.6896070795593789,0.00010677306900524109,0.5271023872762288,0.4044643670353839,0.7919130638684093,5938.653185751138
19,88128,91008,2880,1,0.6472494611643214,0.00029476787062018015,0.38427667460044,0.5194242526189735,0.8325632336302645,5331.690386859504
