window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14353,17233,2880,1,0.6681286664334665,1.5864278513497353e-05,0.010252798031189725,0.08450537087100507,0.991288946190245,-159.24762160473733
1,13633,16513,2880,1,0.8600830659957989,0.0005221610415495128,0.0,0.059756441944042483,0.9919513214380121,316.1520820262821
2,12913,15793,2880,1,0.9178952278375014,0.0005890477387757745,0.0052589823515674095,0.048628284759885676,0.9925794538379458,1250.049994185783
3,12193,15073,2880,1,0.9024082158353885,0.000447264388489983,0.0,0.07472219398202667,0.9920276432190994,1099.4463345101187
4,11473,14353,2880,1,0.6735327994175349,0.00014700553037270292,0.02349263609802621,0.04725458996263413,0.9928051125349536,-1056.478783877386
5,10753,13633,2880,1,0.846995811687384,0.00014209094853644176,0.04706943539338526,0.1024644222754093,0.9883410809260532,-1366.2555198959176
6,10033,12913,2880,1,0.7620472204474362,0.00010059225079334947,0.04457623062528093,0.05304887152853119,0.9863160704820756,-2563.4763876262036
7,9313,12193,2880,1,0.7612919447506162,0.00010274208521884889,0.032767193407948314,0.12616445225674058,0.9836410738713156,-2701.6361298679844
8,8593,11473,2880,1,0.9450791801053186,9.618117477227077e-05,0.25778756774103184,0.1231933249002844,0.963347704153948,-3262.012016911266
9,7873,10753,2880,1,0.9141048866902217,6.77444538040892e-05,0.16413273875430756,0.047966929784289174,0.9526900152241877,-3929.7460670756464
10,7153,10033,2880,1,0.846812779562949,3.73597021356473e-05,0.07994487848176168,0.047292853559672055,0.9469675732928167,-3626.4082148681878
11,6433,9313,2880,1,0.8088832298513841,-4.774218498197575e-05,0.04999557500077412,0.12048264876649452,0.978472070041253,-3719.713905628738
12,5713,8593,2880,1,0.8299798689777695,-8.413584394118791e-05,0.005575799821702643,0.27007199348210975,0.9766080399659871,-2158.9650344911147
13,4993,7873,2880,1,0.8003824659565404,-9.487224886426613e-05,0.0748662847645456,0.17396300886591873,0.9771062918059851,-2251.955926984468
14,4273,7153,2880,1,0.6472144523826617,-6.7790886846731e-05,0.029769083625787784,0.09261922541406356,0.9515809828756737,-2202.4990007960105
