window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13820,16700,2880,1,0.929364575575052,0.009948722264569174,0.5832540437183819,0.7955908121333707,0.9126005260506241,10848.782805898809
1,13100,15980,2880,1,0.9151910102030358,0.008041225334947414,0.5740096902810021,0.7842066487116518,0.9082895417330201,9942.31971136585
2,12380,15260,2880,1,0.8656621978227581,0.0029245073835674354,0.6225908635652765,0.7557899816016467,0.9187355565021748,9494.67460719053
3,11660,14540,2880,1,0.8690514507475019,-0.004195310282296414,0.570444456006321,0.7449313499853256,0.9136608688563677,9022.888914204952
4,10940,13820,2880,1,0.9137136570297104,-0.007292613879742494,0.5894479899652976,0.6938348720495888,0.902427827383745,10183.709917997347
5,10220,13100,2880,1,0.9247815798158714,-0.008933389989590342,0.5503225993905305,0.746319943054588,0.9120480834232906,9851.579976386922
6,9500,12380,2880,1,0.9260519507047589,-0.00900173238041067,0.5575671227873891,0.7764624864586537,0.9038837285738356,10078.130918847562
7,8780,11660,2880,1,0.9265851249517647,-0.007951550310338925,0.6019174779084833,0.8096838551971055,0.8889054873606576,9856.64784246595
8,8060,10940,2880,1,0.8458834102262316,-0.0009874870848342397,0.5541844138065953,0.8107051574767552,0.8978809200483719,10034.719472599587
9,7340,10220,2880,1,0.8339323769758301,0.0049184366354291355,0.5460961514317593,0.8143469035114053,0.8482965130176061,10767.14746998822
10,6620,9500,2880,1,0.8769167714780205,0.006672732799317074,0.5568560758732498,0.7906283867089007,0.8607364896516333,11026.736646995907
11,5900,8780,2880,1,0.8753017994936053,0.006901803128875852,0.5460949375636435,0.7297288433181066,0.8889251471579573,11029.925368116106
12,5180,8060,2880,1,0.898237729842216,0.00893765188274971,0.5293307578033177,0.7174473990376975,0.8896030922627003,11434.916336432103
13,4460,7340,2880,1,0.8943127522420498,0.007501110082749787,0.5308267616480897,0.6857489849040856,0.900069062435128,10274.511065466362
14,3740,6620,2880,1,0.7204982660310579,0.0016099952609767802,0.500189133041749,0.7488606088179659,0.8959671275376966,9913.188386526597
