window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13820,16700,2880,1,0.9306670545573887,0.0030807316932652943,0.28429812807425303,0.3104851692744086,0.7888575747030193,9395.97960003968
1,13100,15980,2880,1,0.9245902257390506,0.0025475201121653406,0.24760037630990828,0.19457540220338995,0.8089300622181355,9085.000588268853
2,12380,15260,2880,1,0.9056440934729755,0.0012347473185901241,0.2731902802088637,0.23720456339205143,0.7852798683586926,9006.864780443699
3,11660,14540,2880,1,0.9059741911555137,-0.0018180546534715956,0.2847474125927216,0.34293158013824504,0.7907322986586625,8873.573620755004
4,10940,13820,2880,1,0.9230520694594838,-0.0031811854997374584,0.26957816613918484,0.4246794700518577,0.7768304000087423,9345.322651136641
5,10220,13100,2880,1,0.9291810967995833,-0.0038841601807819187,0.304983849051529,0.6339076881080198,0.7884236118434198,9409.983183625116
6,9500,12380,2880,1,0.9080103143487757,-0.004285022205214969,0.23106152461572382,0.6133156738956903,0.8097803961555158,9898.263908577806
7,8780,11660,2880,1,0.9298975971382911,-0.0049825845299058275,0.2679500579218207,0.5599741261097453,0.7696861980309269,10189.760831226282
8,8060,10940,2880,1,0.8644523699175047,-0.0024730962074317898,0.25754978564629005,0.5773653808609176,0.7792143246445297,10376.19591147186
9,7340,10220,2880,1,0.7654186877208935,0.00017744949636500836,0.2559033851802752,0.6436974130845323,0.7834980495862087,10434.836120897373
10,6620,9500,2880,1,0.823675188525296,0.0026800967807443943,0.325266222963028,0.6409104928025302,0.7689474007389128,10609.604208718989
11,5900,8780,2880,1,0.8748257819342804,0.003962664955543664,0.28757538533915883,0.6196721455234476,0.7776132858344257,10602.593880183242
12,5180,8060,2880,1,0.9015743473529363,0.004895806874898723,0.2892312488521127,0.5825048891512837,0.7899510824076642,10702.910124849921
13,4460,7340,2880,1,0.8900833294646442,0.0034415366281658833,0.3156274972307046,0.4853292572447884,0.7810795648868669,10410.269153179583
14,3740,6620,2880,1,0.7464646642517112,0.0002544164982800745,0.060202411311609416,0.4388831777548395,0.794317030432783,10391.558915816811
