window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.037881142017500036,-3.9612908349210044e-05,0.7035493193902651,0.31715338842627416,0.9474509643111144,1888.6726961700663
1,22166,25046,2880,1,0.02439170158670323,6.352805052897198e-06,0.6993179123645019,0.32162933904505275,0.9545800643267583,1868.7053450976746
2,21446,24326,2880,1,0.054409363360049534,2.0581337594192007e-05,0.7190440458672038,0.16521898339817806,0.9607466854021883,1500.8199985090098
3,20726,23606,2880,1,0.09299017060367432,-4.469681743330897e-05,0.7878509849345192,0.10098871850251491,0.9553391356542484,1297.226932898285
4,20006,22886,2880,1,0.06235667196561645,-2.946398777835358e-05,0.7368912136925146,0.12057947789745833,0.948386468709025,1496.6677102791011
5,19286,22166,2880,1,0.010975091555111227,-1.0505132510678554e-05,0.604347407743995,0.25557949437582944,0.9594722429109472,1668.2925609192043
6,18566,21446,2880,1,0.00805260151925169,-2.9318330624767103e-05,0.6424759090401075,0.3115216810840334,0.9577757436132078,1590.019485248688
7,17846,20726,2880,1,0.010136471236218081,-6.484083504385584e-06,0.5649928112167675,0.28916664388636293,0.8993909781990178,1633.696098272856
8,17126,20006,2880,1,0.024925867872216623,-2.725776721973381e-06,0.5991680511053803,0.1912191116184054,0.942858191765025,1010.3937813889952
9,16406,19286,2880,1,0.09380647386031782,2.2194105643188243e-05,0.7846690551437454,0.15602037965873794,0.9310029173581653,814.8434071186352
10,15686,18566,2880,1,0.11862832449870797,1.9966331403795965e-05,0.7050001921573527,0.24030901867418825,0.9491507400932181,1399.0511371701737
11,14966,17846,2880,1,0.13331935821630791,2.176599788123626e-05,0.7779414419488797,0.2914652900499308,0.953137628576433,1802.4535768789858
12,14246,17126,2880,1,0.13537958632428537,4.582442559655868e-05,0.7748447473173956,0.27654583951273726,0.9389487651312245,1813.5862557773671
13,13526,16406,2880,1,0.07469553180074595,1.761381801409338e-05,0.7507809157825576,0.17513054299312764,0.9584336862208932,1956.6607279370585
14,12806,15686,2880,1,0.1845893715830602,-4.92371016746068e-05,0.772111209579913,0.09405306151039373,0.9482960018190697,1703.9549830066182
15,12086,14966,2880,1,0.18565488190651558,4.866337861658858e-05,0.7444469831056978,0.1049117508702556,0.9631634838623535,1614.1659633315285
16,11366,14246,2880,1,0.1378831607655443,-2.03416366955708e-05,0.4942183554839734,0.20222644403558812,0.9458922752948526,2040.0801931763033
17,10646,13526,2880,1,0.20204625508055363,-4.62989639449977e-05,0.5537256742913232,0.4071775925036291,0.9379132384036171,2119.41382991671
18,9926,12806,2880,1,0.22393271203726783,-7.943339628850663e-05,0.6340029700412412,0.35873607344398273,0.9409688872977867,1965.2324664244418
19,9206,12086,2880,1,0.1392098982999036,3.4955777441273746e-05,0.6470459493107417,0.23511214261703484,0.9486089932292314,1656.9203456930932
