window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14353,17233,2880,1,0.7874918867662459,3.8691744613695124e-05,0.021299760152551972,0.1938968556351663,0.9782824221143492,938.2561133558062
1,13633,16513,2880,1,0.9030223328439644,0.0005302165646673799,0.006568608194964409,0.2690600444111934,0.98319273098788,1103.5618875521627
2,12913,15793,2880,1,0.9383959987314473,0.0005908898889859261,0.026036686814227994,0.36091314658450574,0.9769043344254137,1359.8793707284512
3,12193,15073,2880,1,0.9190215159199787,0.00042876888204469965,0.008423106729529284,0.23490400797687705,0.970243762471293,1187.260712275348
4,11473,14353,2880,1,0.7315517995275758,0.00014346241353771968,0.048330054972433256,0.17376064269957914,0.9835913733406505,-1413.1462656629656
5,10753,13633,2880,1,0.8482100967220325,0.0001421276401688814,0.08471174928954373,0.08863903569862848,0.9813342328700491,-1732.4887846608026
6,10033,12913,2880,1,0.778961456033669,9.796605169568033e-05,0.0866241857910327,0.12253983490811508,0.9806808342596784,-2541.3182505856703
7,9313,12193,2880,1,0.8078009936907949,0.00011388696040373916,0.0992563602087243,0.22585124371976012,0.985073477278747,-2307.843161853761
8,8593,11473,2880,1,0.9289353081497955,9.800441841378568e-05,0.17102822711916,0.1781353394593559,0.9363260595530339,-3089.32409317826
9,7873,10753,2880,1,0.887942056609138,6.465421805287244e-05,0.10923315535345113,0.1175604902233695,0.9575411647933387,-3879.2618945871427
10,7153,10033,2880,1,0.8200720589473254,2.615603318609774e-05,0.060317478551911496,0.10742277848338641,0.9448275163487477,-3522.719129205199
11,6433,9313,2880,1,0.8386976766496902,-5.136486882108577e-05,0.032000599351279746,0.1309169985585951,0.9685190688811348,-3439.007502308694
12,5713,8593,2880,1,0.8171468084390628,-7.940174354392808e-05,0.0860003276310668,0.1750215304047234,0.9754367302873327,-2192.5423278055205
13,4993,7873,2880,1,0.7710632264520271,-9.614779693366473e-05,0.0,0.216704702233557,0.9809639101534077,-2534.865734753734
14,4273,7153,2880,1,0.6287480453263937,-6.173308502727264e-05,0.0,0.14743391625681185,0.9809940255758647,-2520.5989933958854
