window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15385,18265,2880,1,0.9316124889767972,-0.0003012617491784655,0.6943167317399683,0.5522150726370427,0.9004354221518456,8370.730892945008
1,14665,17545,2880,1,0.9408772167045044,0.0011116124181235532,0.7257520761421916,0.571391176195249,0.9125689317049225,8173.1215091764425
2,13945,16825,2880,1,0.9207562382786432,0.0030862099401382692,0.7167863917711241,0.6473103225455157,0.9054981095938847,8718.38755466024
3,13225,16105,2880,1,0.8763029663301046,0.0013923133872454701,0.6929412542046083,0.6249673289583444,0.9230625654592122,8588.20474112843
4,12505,15385,2880,1,0.6944124866442486,-0.001162991195988839,0.5881012385469293,0.6835379800254469,0.9363638567619988,7959.535888170447
5,11785,14665,2880,1,0.5411452871237761,-0.0006740188065433902,0.5469263261155235,0.764879686534235,0.9348125442186074,7992.182776193776
6,11065,13945,2880,1,0.6424241464780952,-0.0012135834731456547,0.6393064867067655,0.8302326588119407,0.9400263712680798,7332.218204892593
7,10345,13225,2880,1,0.8868713992349908,-0.002880323314177058,0.7019615418230148,0.8349010147343331,0.9301242010993297,7392.350520288734
8,9625,12505,2880,1,0.818076710935715,-0.0026795344613426693,0.5981660571511472,0.7939400638251287,0.9006154146302867,7748.024876608887
9,8905,11785,2880,1,0.8924884303170427,-0.003747652246576642,0.6167649378943769,0.7925968024133514,0.9212265987220293,8417.77710018831
10,8185,11065,2880,1,0.8953645804906337,-0.003770526323263413,0.6482677714483553,0.7748332969894883,0.9081062901492458,8479.997224950785
11,7465,10345,2880,1,0.9132459400979807,-0.004151184914211233,0.6785646288987829,0.794323689125697,0.9046117065960929,8144.628982065222
12,6745,9625,2880,1,0.8516747564100684,-0.0016125690955990759,0.7446534059238968,0.7706109626759342,0.8782657217825975,8242.88185818049
13,6025,8905,2880,1,0.9257886944650358,-0.002707464892403224,0.7558592673347151,0.8432907151324414,0.8825945628407652,7710.764464002457
14,5305,8185,2880,1,0.9346875899961675,-0.0023648037538480096,0.7215413359501053,0.8452784312305139,0.908468000955235,7163.333235579221
15,4585,7465,2880,1,0.9372582849991528,-0.00317092424361726,0.6839494501785717,0.8429407737565318,0.9205952780254406,7551.657027844206
