window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14353,17233,2880,1,0.7312211209254447,2.160704770150197e-05,0.05353043311995598,0.19935594578925891,0.9927668028569642,-901.121101778272
1,13633,16513,2880,1,0.8963568044215452,0.0005120927132103993,0.02256894152794775,0.09881554935765043,0.9910617845342633,2.2281821935425796
2,12913,15793,2880,1,0.9323414840135913,0.0005849575017034314,0.030985542915579978,0.08683527852335383,0.9886269586199872,1234.9379454178325
3,12193,15073,2880,1,0.9149794685397475,0.0004385412090316125,0.02883941677729085,0.09039837926397944,0.9901253135828616,936.4856194592046
4,11473,14353,2880,1,0.7318043611500749,0.00014827378853611743,0.06582689493721072,0.11716334229694622,0.9901549412337232,-1438.7104013852559
5,10753,13633,2880,1,0.8501568367941008,0.00014757474190689332,0.07008488616711694,0.1948546832738017,0.9785959967693171,-1798.1470963385423
6,10033,12913,2880,1,0.7757280495996393,0.00010107175272768523,0.08075012374955648,0.21008692395702905,0.9819588871081862,-2719.958679657541
7,9313,12193,2880,1,0.8038480814332695,0.00011169544134375914,0.11769182330417127,0.22691419867734478,0.9857457200407642,-2431.512028887955
8,8593,11473,2880,1,0.9164918208365783,9.867097208947412e-05,0.1516484592677373,0.2023852305352564,0.9327671714952219,-3110.5167992811434
9,7873,10753,2880,1,0.8847647255010302,6.785763094615352e-05,0.15997905963992676,0.1762666793218904,0.9680829636517273,-4129.241049647086
10,7153,10033,2880,1,0.7994381083954106,3.135867203194558e-05,0.010278031477896965,0.21377484805778973,0.9616935452903513,-3896.563168474974
11,6433,9313,2880,1,0.8229866762626359,-4.6736189689133136e-05,0.030771084801817228,0.15758431748943919,0.9666737645340924,-4036.6872826188
12,5713,8593,2880,1,0.8214571806483112,-8.266286840099296e-05,0.09556768480238131,0.054607807571685436,0.9788858694776204,-2329.837098207381
13,4993,7873,2880,1,0.7878202825613426,-0.00010471426513699191,0.01487876111808506,0.22404580066068278,0.9824124040158745,-2887.9286304798006
14,4273,7153,2880,1,0.6320811441034847,-6.820962397095516e-05,0.010082073832630156,0.0411228979315827,0.9770123591443828,-2729.419822335077
