window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.06458021754792698,-1.7334362551784528e-06,0.8418871897485283,0.30802419137565357,0.9668645125092662,1621.5283421261113
1,22166,25046,2880,1,0.10520622351266706,4.589367462166712e-05,0.8440324761622284,0.22610731702812237,0.9447703302870124,1660.6060813436488
2,21446,24326,2880,1,0.180978592165982,-1.910258958289996e-05,0.865565790648041,0.12617530903790566,0.9546086396002553,1570.0364055754294
3,20726,23606,2880,1,0.16925125563457566,-2.0568204717475465e-05,0.8626107267038057,0.09627015333280785,0.9236346814951516,1573.462966410146
4,20006,22886,2880,1,0.10389394972162536,-3.5280751761519817e-05,0.8390949499906586,0.11879782574885368,0.9455636523215982,1827.1771670600458
5,19286,22166,2880,1,0.05563403864104943,-1.2949392736248928e-06,0.8556893867016734,0.22514404367379237,0.960698892413177,1645.6197210290634
6,18566,21446,2880,1,0.08826156784831862,-7.191121202693017e-06,0.856576479037724,0.3765377870102419,0.9595468071488048,1379.4609374134966
7,17846,20726,2880,1,0.1952188637155261,2.6963215975683155e-05,0.8864243930607361,0.35179765723249595,0.9622471817059273,1214.4380340200387
8,17126,20006,2880,1,0.05478453063042088,2.569058671514452e-05,0.7614566987060232,0.19554689726525612,0.9508626889061521,1445.329709638637
9,16406,19286,2880,1,0.03141576578030092,2.930066777031931e-05,0.8040535015789054,0.09657227789026493,0.9633292642309014,961.3772187717861
10,15686,18566,2880,1,0.0045961398372269535,1.2288531002093617e-05,0.8231973219056083,0.23335067515206945,0.9609605533151967,1773.5896737627652
11,14966,17846,2880,1,0.044782800014863566,8.536238917349933e-06,0.8351003034437388,0.28528038791887944,0.9593372060954299,1577.3692208760788
12,14246,17126,2880,1,0.07183875223273417,2.4046691136299402e-05,0.8281304844279144,0.2277290853212501,0.9575002329046766,1690.7462853118639
13,13526,16406,2880,1,0.08717466410138675,-2.593939625165766e-05,0.8334820947733126,0.23996329222147045,0.9417858203100525,1971.5393405262125
14,12806,15686,2880,1,0.16665448714132158,-4.149159318024379e-05,0.8383034087533515,0.17821260570674285,0.9613908328504552,1555.2105781802072
15,12086,14966,2880,1,0.043101508856285164,1.2616835950033177e-05,0.7216984409419531,0.12909036265240953,0.9682630347367585,1764.7526410765786
16,11366,14246,2880,1,0.12232263672045829,-4.161268633694501e-05,0.717125681868173,0.2672296593280012,0.9493112963875834,2279.0252631960957
17,10646,13526,2880,1,0.12650444453505927,-6.642097013590345e-05,0.7597752661929671,0.3743030638276611,0.9659962180065967,1822.5294115586826
18,9926,12806,2880,1,0.1256338969413774,-3.522108788440098e-05,0.7924800563788232,0.47158195121468943,0.9649276010134729,1753.8122751320034
19,9206,12086,2880,1,0.2011664740459801,5.637481891810002e-05,0.8281297910907944,0.30760576712811016,0.9359626423059704,1618.3293887374189
