window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,19534,22414,2880,1,0.44300449174701717,2.7169404489510154e-05,0.14943686371037368,0.13688266493798512,0.248069276774327,1266.0318476125096
1,18814,21694,2880,1,0.5539091174010287,-2.4556746678345415e-05,0.08722820750891092,0.07127623899540701,0.20158773385637005,995.8204000554554
2,18094,20974,2880,1,0.627500769997855,-2.8741645174482332e-05,0.0883751744391571,0.12844228220804074,0.2240037386901531,427.6631608301135
3,17374,20254,2880,1,0.5161637238412439,-2.8173978191718513e-05,0.050674165210794264,0.14510766334527622,0.12094257990948035,1305.8190995226187
4,16654,19534,2880,1,0.39955990281571707,2.2018629549735403e-05,0.08494816482795031,0.16535790584771212,0.11110976058007557,2038.6617299585823
5,15934,18814,2880,1,0.2759367107065992,1.5922039176635217e-05,0.13193899910309925,0.14699852165587377,0.18691802336689817,2362.31244431783
6,15214,18094,2880,1,0.2822487694133592,2.3161105418262336e-05,0.2574458033298075,0.1625039555112831,0.11071557374537638,2555.9107628636098
7,14494,17374,2880,1,0.2378967483675779,1.3524606586865857e-05,0.26749663722563566,0.15481834138661124,0.06829088651563678,2296.0264747326964
8,13774,16654,2880,1,0.1440206285105009,2.070685659709595e-05,0.12707280608436033,0.14407293365649745,0.24326268726525338,1788.9139106024802
9,13054,15934,2880,1,0.2177454739506084,5.0860647350383706e-06,0.11166207688956964,0.18129760734697345,0.17593483347011302,1437.2964856553676
10,12334,15214,2880,1,0.16921215384229327,-8.288026563494862e-06,0.07416805893584422,0.17161996534778057,0.07671082004797995,2019.0897562894047
11,11614,14494,2880,1,0.38749521062895287,-2.4672040648373638e-05,0.12417848187092007,0.17929783707584218,0.09041083353577965,1846.745468861323
12,10894,13774,2880,1,0.43394879089977156,-4.5336623116785134e-05,0.12344250473708362,0.15883958484198757,0.056711066289063194,2016.4276067676387
13,10174,13054,2880,1,0.2960922764504723,-1.554608968506083e-05,0.16876859244681497,0.1548027566169888,0.04398537908049365,2232.6516042527687
14,9454,12334,2880,1,0.23794269844967908,3.897256131904446e-07,0.24858779546732424,0.16536110042547483,0.1623082940182915,1996.1488897882475
15,8734,11614,2880,1,0.4190512352016479,3.577881472476719e-05,0.2599267439903492,0.12554614133656042,0.09524280020003015,2767.191194065378
16,8014,10894,2880,1,0.41838613083689136,9.061071017755442e-07,0.2362388204267053,0.12398298955779478,0.09016344295792354,2615.5517320937793
17,7294,10174,2880,1,0.38340186376867647,1.385524499048678e-06,0.10910449143974787,0.128352808875301,0.117259784968248,2446.0664264520037
18,6574,9454,2880,1,0.36038901087173025,-1.9301486534554012e-05,0.0410225156130255,0.14963738313443675,0.06559461394784288,2166.111684300844
19,5854,8734,2880,1,0.21171635714218762,5.714799823184916e-06,0.15085115682031125,0.1536585942097155,0.08154154758858638,1371.8245430554975
