window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13159,16039,2880,1,0.4180386180739224,-0.002564077105924993,0.5193730198477637,0.7098337927089055,0.8293106910412357,13578.584336963118
1,12439,15319,2880,1,0.6597945263325151,0.003667028938196923,0.4946787478537207,0.5975482051012149,0.8047758248298442,13868.452461501485
2,11719,14599,2880,1,0.7351435431844174,0.008540314499204735,0.5317596150229276,0.62354363294697,0.7679929254790258,14205.279854537486
3,10999,13879,2880,1,0.6631251035869982,0.00289691264096108,0.5305634797795182,0.6566553425251712,0.747109432738693,14272.728624740153
4,10279,13159,2880,1,0.6805718875015093,-0.005475604624393077,0.5393146578793103,0.6103150107365461,0.6643705261424784,14227.664126713335
5,9559,12439,2880,1,0.6545285839693503,-0.005020545519885176,0.5233025647440447,0.6612600380943062,0.6905175684310219,14069.451437878744
6,8839,11719,2880,1,0.4596357480517004,0.00011691489912183421,0.5489379285293832,0.6416669708052594,0.7638842325779132,13521.850206790841
7,8119,10999,2880,1,0.4301761962070667,0.0019268215084782313,0.5023949162327399,0.6669930838663104,0.782749396380791,13525.716570458977
8,7399,10279,2880,1,0.4012381102805408,0.00010858351540138933,0.5080871119377096,0.6333221818593675,0.8047882899133352,13376.627050261472
9,6679,9559,2880,1,0.45636117987308,-0.001130965853143719,0.5055323898573325,0.6467505707949759,0.7819421431301694,13612.781887145928
10,5959,8839,2880,1,0.3985118711396147,-0.0009904143046869196,0.4829720535718295,0.5683532563459552,0.7963081854709962,13689.953073354578
11,5239,8119,2880,1,0.39229349947776737,0.0009217021216150238,0.44277247386315755,0.5297543338909854,0.7849959275896965,13644.394409860955
12,4519,7399,2880,1,0.4337039993427585,0.002359304444377872,0.46553910858950087,0.5957103634041084,0.7768230675403643,13948.701806283914
13,3799,6679,2880,1,0.4252106405323045,0.0005769698794914918,0.5038181052848798,0.6241027842352163,0.7821152031717381,13914.103064317238
