window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14060,16940,2880,1,0.6167205664063155,0.000396983542069143,0.6473822373978808,0.9764801673441742,0.3008281836493867,8161.58088307519
1,13580,16460,2880,1,0.7323689102509191,0.0008599691373363262,0.576329305878668,0.8801014823762038,0.38869596144571134,8666.215825169025
2,13100,15980,2880,1,0.890628015050449,0.001997907609438439,0.36858252701716565,0.7108596204208998,0.4778195249687371,8807.231727730847
3,12620,15500,2880,1,0.9067631679981065,0.0024701984837476945,0.3468058886825284,0.6603587415785112,0.5290560752712467,9019.973882317694
4,12140,15020,2880,1,0.888832379618145,0.0020315065383466513,0.29325501475225857,0.6156465972949451,0.5821695257258964,8935.833016301825
5,11660,14540,2880,1,0.884509336233858,0.0002703040765794375,0.2836305342358103,0.6424692504424575,0.6587709656083162,9161.881492111459
6,11180,14060,2880,1,0.8946517259804702,-0.001433393506524264,0.28811455460059654,0.5780914500947465,0.726004891416556,9372.164729668842
7,10700,13580,2880,1,0.9270515287391305,-0.0033898280995061257,0.2971434267556231,0.5451518546081322,0.7874859379332677,9432.724327622396
8,10220,13100,2880,1,0.9338914724847776,-0.003889208048252564,0.34559355299571315,0.6470284862852119,0.7756935520795969,9553.858610038367
9,9740,12620,2880,1,0.922638240113958,-0.004175365737648787,0.3224065345428737,0.646938737580022,0.7823959353704714,9913.785597568174
10,9260,12140,2880,1,0.9279975470204338,-0.004541335622817074,0.3557487177868519,0.6826919656055249,0.778302745638095,10139.383674559753
11,8780,11660,2880,1,0.9327030425965633,-0.004867239663860115,0.31909055571789013,0.589946240857922,0.752861467270887,10255.66331354664
12,8300,11180,2880,1,0.9057237873416502,-0.00338720706699664,0.33676022461389743,0.5834314352456001,0.7575620603729974,10258.001911708376
13,7820,10700,2880,1,0.8481454186703883,-0.0018216896792865099,0.3404228512056927,0.66352299369635,0.7606607451885539,10284.714067686044
14,7340,10220,2880,1,0.782720015065723,-8.00629976117495e-05,0.364419229935933,0.6997278988346963,0.7708038378185524,10438.286206251225
15,6860,9740,2880,1,0.7699474483231216,0.0012678337797671628,0.40700139915113465,0.716195731924025,0.7671897907130484,10553.68773614749
16,6380,9260,2880,1,0.8568722797797731,0.003082218856046741,0.38590995447045373,0.6657098219358106,0.7708724012236006,10732.100303366547
17,5900,8780,2880,1,0.879165185118733,0.0038882759900889683,0.36529002848682,0.6617202078968043,0.7751027028827311,10658.205855354368
18,5420,8300,2880,1,0.8791362348810893,0.004376885550367105,0.3433354722150195,0.6903525855203374,0.8007840333117175,10734.471260472059
19,4940,7820,2880,1,0.8961323392618198,0.004504328380311585,0.3666049500300774,0.6011011672982606,0.7825710834070946,10602.57585598957
