window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,101808,104688,2880,1,0.10659958204688913,0.006405161700253386,0.3678032803454253,0.27810120339397976,-0.025329588834510464,21356.563443937852
1,101088,103968,2880,1,0.2193160189201776,0.020877360128733764,0.005598202649671591,0.35259152168986735,0.042210472160745985,20936.770698177097
2,100368,103248,2880,1,0.2729297077976256,0.014049432602625735,0.0,0.28508380521948246,0.14111985170375965,20386.773880632027
3,99648,102528,2880,1,0.06371265377465762,0.0007743553231974874,0.011622864956030377,0.19964492855425153,0.4210846085793435,19207.569697997144
4,98928,101808,2880,1,0.1570570072520544,-0.00039177439007497,0.24449522150345682,0.2893328346742764,0.9544577283151194,6246.743319340618
5,98208,101088,2880,1,0.08040283829284045,-7.998635122945087e-05,0.310085929411392,0.3816164335041904,0.8517760626505989,6041.790993888324
6,97488,100368,2880,1,0.11489936864336481,1.1501668696265208e-06,0.6281865263412547,0.2513208597031228,0.7695849564930242,5456.3370183973675
7,96768,99648,2880,1,0.5264223965458961,-0.0004699606844421152,0.47749068770244496,0.26956296317786765,0.8357517471779055,5547.462053121466
8,96048,98928,2880,1,0.33216990744378094,-0.00020661696251121338,0.28152245431307243,0.28681927967937365,0.9383054008434051,5653.3200929010645
9,95328,98208,2880,1,0.24548954119056554,-0.000218547806959516,0.2797283977064766,0.5274235254137069,0.9234366694156075,6100.834207990615
10,94608,97488,2880,1,0.5864626656271055,-0.0007072477664090179,0.3921936662330844,0.5003678933374984,0.9000844906672827,6327.831914955107
11,93888,96768,2880,1,0.8041185086536538,-1.6456264485220867e-05,0.5867676596994957,0.3295532574261151,0.8147575951692893,6498.536410715169
12,93168,96048,2880,1,0.8183969089080402,0.0004893832154383503,0.5512238762494026,0.26907300583266,0.8198057402180625,6100.917019404482
13,92448,95328,2880,1,0.8060092662524606,0.0006990032289626137,0.4178550503628098,0.2017465794556456,0.8517024650664273,6089.04461833554
14,91728,94608,2880,1,0.4743525699042045,-0.0001889269447271885,0.41283578466288817,0.21544286165135626,0.7918789337702156,6194.785000570683
15,91008,93888,2880,1,0.4780839360192205,-0.0001169216606666908,0.4181637642770091,0.14592623025385087,0.7390994545795581,6548.9794081223445
16,90288,93168,2880,1,0.5761061404981176,-0.0002422769364983263,0.44658962337559127,0.2603660153631462,0.7718550441044005,6625.114780335771
17,89568,92448,2880,1,0.594355073100045,0.00022460261060710442,0.42375619417932475,0.3237872740550195,0.7891212274169872,6412.390298352715
18,88848,91728,2880,1,0.611277664482089,8.779117806272936e-05,0.46189311726537285,0.30622668149606447,0.8497250088646644,5942.176301762836
19,88128,91008,2880,1,0.6049662910996463,0.00022999878651421547,0.428510414425353,0.3807257435665907,0.8949662173065783,5485.747699163505
