window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,19534,22414,2880,1,0.4188531857898832,3.0628115605475434e-05,0.16023420979780623,0.12377433091702783,0.354036269110466,1294.465128255367
1,18814,21694,2880,1,0.5678974206400765,-3.171027286979928e-05,0.10880242122509631,0.14645964117393215,0.1905080864227272,874.6771002452433
2,18094,20974,2880,1,0.7035557385927022,-3.3645131568855095e-05,0.11274772931773347,0.17307802289974217,0.3383547032804165,247.09506234538273
3,17374,20254,2880,1,0.5399453510123133,-1.9327674172949017e-05,0.009848531830535023,0.14645364806825228,0.24850985790253743,1190.839074314382
4,16654,19534,2880,1,0.3975358075344948,2.7056658726497902e-05,0.030365773515217298,0.1584317804703077,0.25470230665473864,1911.391847519397
5,15934,18814,2880,1,0.33520067533231246,2.5653366796994253e-05,0.0908820331341087,0.16263483849462804,0.23395634553369923,2236.401450811209
6,15214,18094,2880,1,0.269194728867995,1.6169845436194367e-05,0.11582973836390664,0.1794681128632682,0.30505183870853547,2414.1486752970022
7,14494,17374,2880,1,0.2596670128094918,1.333351420581601e-05,0.14091460331664463,0.1875418939958904,0.239329254899308,2280.9442585535635
8,13774,16654,2880,1,0.2865612591942276,1.1017499465365117e-05,0.09624632694729274,0.20160500895702416,0.2781366939429414,1788.5923636941438
9,13054,15934,2880,1,0.2704235052086247,1.929211469578948e-06,0.07994145415353582,0.20043313548831004,0.2605348904441224,1488.16597072493
10,12334,15214,2880,1,0.19301008399430652,-3.5245940866994574e-06,0.03568454369809049,0.15946205973949626,0.19499389024314107,2120.6738938959866
11,11614,14494,2880,1,0.3558111098785307,-2.49175964096022e-05,0.019281380009323446,0.17638319535647526,0.23916107031517297,1882.2789934937318
12,10894,13774,2880,1,0.40800881237242315,-3.957592144589254e-05,0.06176021180742164,0.1403185797050913,0.20151140924368546,2085.784992366834
13,10174,13054,2880,1,0.35526175456094056,-1.3097928777095561e-05,0.15195231107135265,0.12173656766836224,0.14483123807611945,2208.712643676482
14,9454,12334,2880,1,0.3318793654111284,8.829801176592074e-06,0.22568187248020055,0.12179932024018034,0.23275049118002988,2031.518028683239
15,8734,11614,2880,1,0.5139758269793993,4.458475264940162e-05,0.2313101618707457,0.12631644317118534,0.21508835984724659,2618.7098199302673
16,8014,10894,2880,1,0.48683302274177276,5.8418263831142235e-06,0.16741377786142764,0.28690965539607,0.2555820393838916,2486.3465412983464
17,7294,10174,2880,1,0.4396063300987081,-6.035038806449201e-06,0.028832282267578835,0.23867694845888834,0.3030653901550359,2243.7597748287967
18,6574,9454,2880,1,0.5053353406870326,-3.054428937171484e-05,0.07501706201892566,0.16996372009227595,0.2472801247172223,1959.985543580107
19,5854,8734,2880,1,0.2597348841576226,1.1365143474896743e-06,0.05211635563278916,0.1628492988616785,0.2259402375513503,1272.5763036925673
