window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.10859139803938578,-3.1070948289542125e-05,0.8730160611226382,0.32577173638178175,0.9868749314868261,-447.1253238224642
1,22166,25046,2880,1,0.0783538639359398,3.6092793721379345e-05,0.8685253518052516,0.2619941097471959,0.9574241271682246,-21.750979791848067
2,21446,24326,2880,1,0.09768997450517436,1.947332464199568e-05,0.8560769884950092,0.14323834815363276,0.9851484066997059,-534.547261360661
3,20726,23606,2880,1,0.1259534102021478,-3.7048908231299794e-05,0.878378950623246,0.06890276562443394,0.9404911299293376,-372.135133150388
4,20006,22886,2880,1,0.0921948488205292,-4.8320662455721136e-05,0.8770954411522629,0.0814521699987809,0.9734094808539835,100.25224701798697
5,19286,22166,2880,1,0.0,3.2712681658384635e-06,0.8144773957188729,0.30051866886571893,0.9781096751273727,-411.7072163234708
6,18566,21446,2880,1,0.018343301874027662,-1.580771787080758e-05,0.8124048784657589,0.35240425291521976,0.9813405431379963,-354.3141904706281
7,17846,20726,2880,1,0.036242758009464415,7.3014879428525065e-06,0.7879689369448319,0.29932229071908173,0.9762192197955392,294.030851742492
8,17126,20006,2880,1,0.09169007910631621,1.540430484268188e-05,0.7665386452530158,0.18087809577812616,0.9569482274704652,-408.8654946516176
9,16406,19286,2880,1,0.07655516885744895,4.258033027992049e-05,0.8478149832014192,0.17055312704934159,0.9701097684602686,-586.8722017632838
10,15686,18566,2880,1,0.23114448216176608,1.4862079611777856e-05,0.8370803648947267,0.21214922539018422,0.9744101674712243,-802.3863050039308
11,14966,17846,2880,1,0.19902731946801566,1.5279813943251646e-05,0.8990514462417907,0.281135333890874,0.9825512256401002,-557.8862830189531
12,14246,17126,2880,1,0.1879049712887917,3.0757020157912744e-05,0.8954978433984294,0.23710751091980206,0.9779714323916568,-550.7539404020015
13,13526,16406,2880,1,0.12273381224707725,1.1753362219763662e-06,0.8617071475758563,0.16984338288540485,0.9860229052213926,-342.02835186280106
14,12806,15686,2880,1,0.18598006467603156,-3.242437235025313e-05,0.8908810342194069,0.11900566634897614,0.979721622524788,-503.12894204476095
15,12086,14966,2880,1,0.11048099068001149,2.9348945623244494e-05,0.8053294549996806,0.07936940959566377,0.9805522391592795,-504.0375002238809
16,11366,14246,2880,1,0.06300122053683455,-4.2798595535518787e-05,0.7243271030364355,0.19183085471249609,0.9760698761904733,477.0214891379278
17,10646,13526,2880,1,0.1459484661120668,-3.973583235803599e-05,0.75261810542731,0.46253257238572704,0.9815233426624874,-50.82938583755231
18,9926,12806,2880,1,0.20402981109697438,-5.0942610133165814e-05,0.7698185714943647,0.5011443645697223,0.9739659080934575,313.31943471431975
19,9206,12086,2880,1,0.16377058624255247,3.977949391641634e-05,0.7732261850039632,0.2783752712351125,0.9653894710237599,-125.59854180165541
