window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13159,16039,2880,1,0.3904896730680951,-0.0016061267879980078,0.3080338479657506,0.6533088459110127,0.7865639287502524,13731.348342574063
1,12439,15319,2880,1,0.6344502272171131,0.0036253603189915886,0.39956435764519993,0.5405754469727145,0.8666365614702887,13994.333655371855
2,11719,14599,2880,1,0.7159847703004965,0.008338790290008042,0.4498687570584331,0.5776158057882865,0.8402002619432353,14294.386262929822
3,10999,13879,2880,1,0.6645470616510604,0.0029206956168050108,0.4597959359955772,0.6487912137796211,0.8218190664650955,14365.773693649107
4,10279,13159,2880,1,0.7178057076096769,-0.003810546000882059,0.5306750981938448,0.6002077024874461,0.729871898069778,14279.489733013796
5,9559,12439,2880,1,0.7073966229137422,-0.005592594808450711,0.5420419421726774,0.6975197836146263,0.6750408069395213,14097.770526189775
6,8839,11719,2880,1,0.6108760971879977,-0.0009071888607234302,0.6023514822964929,0.7254668310152004,0.7559547675755447,13612.080610435787
7,8119,10999,2880,1,0.5944046788472361,0.0013164612690359403,0.4918443959483404,0.7209997054812733,0.7970043675464912,13609.823761176332
8,7399,10279,2880,1,0.5873868978563462,0.0005198041509766561,0.4874169372643321,0.6135208379453378,0.8214498444390851,13477.213897634134
9,6679,9559,2880,1,0.5739314866644132,-0.0007194206094773633,0.45626612694953195,0.597759495164311,0.8181883092679096,13655.978383438089
10,5959,8839,2880,1,0.5629696654749481,-0.0009653256121133061,0.4013117845222992,0.49244286257181075,0.8345143528873625,13719.971016846805
11,5239,8119,2880,1,0.5709411654733241,0.0011847455515765497,0.3631170971242431,0.5169840186791002,0.8126664398987999,13634.94036829762
12,4519,7399,2880,1,0.5681187081623715,0.0022850207665159957,0.4020013565188436,0.595721688004381,0.7941725265620678,13964.021334550082
13,3799,6679,2880,1,0.5537131993620701,0.0006151450916236392,0.39192021077905226,0.658322551837941,0.8414710650205641,13936.41616169745
