window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13159,16039,2880,1,0.41233446340057445,-0.0016975084991107938,0.6541413549366164,0.8102796910851808,0.826577243802646,13452.899257268808
1,12439,15319,2880,1,0.6520678253546942,0.0027505838761154354,0.6669006558547486,0.7305190246595371,0.7931466509197281,13732.838626540322
2,11719,14599,2880,1,0.7228585074349301,0.006758101979039153,0.655827504388979,0.7458225803904747,0.7446861542532224,14188.473889673773
3,10999,13879,2880,1,0.6707046585665606,0.00235833825175305,0.6613364867188416,0.7480313413849481,0.7062751623381947,14215.32639382169
4,10279,13159,2880,1,0.6692036951816536,-0.004108942413786048,0.6147300834099281,0.6842563103742478,0.676567625610985,14180.177061943568
5,9559,12439,2880,1,0.6827884627704344,-0.004773662217008113,0.6039958560097305,0.7026939340735708,0.6643621288489389,14062.936724158866
6,8839,11719,2880,1,0.5134933967808569,-2.5076834430038837e-05,0.6447542718266273,0.6727242228240649,0.7307258799029303,13526.287356799876
7,8119,10999,2880,1,0.5688300955822669,0.00100909721094566,0.6491205986267607,0.7461520369960043,0.7624814013698663,13399.059830041677
8,7399,10279,2880,1,0.5241301662219509,0.0003073236860916154,0.6644369625381658,0.804963412474854,0.770289981872473,13268.798186017086
9,6679,9559,2880,1,0.5046734894115186,-0.0009038683878973818,0.593453278715665,0.7643879670550519,0.7675120023311416,13537.978188181474
10,5959,8839,2880,1,0.4399521634623328,-0.0007567546363221267,0.5637977154946032,0.6802390874638412,0.7862050547955513,13615.201798835114
11,5239,8119,2880,1,0.4130792429942599,0.0008390124074421722,0.52803740335073,0.6047722538914437,0.7857171452525274,13591.434841373757
12,4519,7399,2880,1,0.43593446352340104,0.0019539902587981306,0.5100117228941878,0.6161877151071026,0.773495279713069,13918.21475704173
13,3799,6679,2880,1,0.4654819199991279,0.0006122368583798256,0.586811182849714,0.6375055713581107,0.7793227529749382,13863.605319832159
