window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15385,18265,2880,1,0.8288833301846024,-0.00025614507207322076,0.23875094466238822,0.6520348273120223,0.9565204071032646,9486.352407290326
1,14665,17545,2880,1,0.8481869810232395,0.0009201480483309431,0.31667754882950316,0.5967833610328237,0.9600022885001789,9547.884162827097
2,13945,16825,2880,1,0.8050987965597418,0.0031169481861092734,0.317786573922222,0.5702512306795985,0.9563748595976539,9705.485136611178
3,13225,16105,2880,1,0.7642606361586305,0.002066749038677483,0.3825697597290578,0.6334100693609233,0.9452484987010547,9276.286772274736
4,12505,15385,2880,1,0.6133155697010719,-0.0008661511064043246,0.39043266072793104,0.6577251715708193,0.9366075871845395,8266.610374835098
5,11785,14665,2880,1,0.5280873605921099,-0.0007784754260839784,0.3801763761351673,0.7098164952549813,0.949996451175361,8100.895591265166
6,11065,13945,2880,1,0.5848413288182825,-0.001715820857836457,0.3723855293507632,0.6467890412613594,0.93547825493367,7653.719031767429
7,10345,13225,2880,1,0.8435586104753207,-0.002896136567410856,0.44762202251026595,0.6796177407167225,0.9560539150716169,7995.480012988646
8,9625,12505,2880,1,0.8080678723292083,-0.002627744944804623,0.47183397280304895,0.68961328492951,0.9353837052347308,7948.500149997327
9,8905,11785,2880,1,0.8711688432995849,-0.0040530958086954375,0.4359619967553855,0.6915941336015785,0.9409670115096641,8370.320266915767
10,8185,11065,2880,1,0.8792881242917613,-0.003935396432927749,0.5401385671187411,0.7093294446128626,0.9249386475281285,8548.804123447067
11,7465,10345,2880,1,0.8726368062560631,-0.003915189303929589,0.5302300367763092,0.7856567876030829,0.9349988821907581,8164.518672701496
12,6745,9625,2880,1,0.7094959715736557,-0.0016224712702165853,0.48625237883529104,0.8094087167226448,0.9434933412975253,8400.530211424126
13,6025,8905,2880,1,0.8303308399815487,-0.0026934685648838438,0.48292442823994997,0.7722803009304404,0.9333536551008923,8027.25387130761
14,5305,8185,2880,1,0.884620633762569,-0.0025327915134848856,0.4992716258554588,0.7907557471342817,0.9405993096576483,7324.639603607626
15,4585,7465,2880,1,0.8854610656735252,-0.003072139781773409,0.427005038538921,0.7686488205642901,0.9187743286871809,7453.51462139938
