window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,16944,19824,2880,1,0.06291823138343056,0.01212673367319758,0.7578343217057292,0.9169985997748373,0.7302681051508709,21614.33037947701
1,16224,19104,2880,1,0.065939084604686,0.009108042436353483,0.7295580176117373,0.9497339579551987,0.7785372812164932,21402.497725651032
2,15504,18384,2880,1,0.097649444340137,-0.001952729577061383,0.7778709577891298,0.9500970161864079,0.7961096048396178,21040.37011802155
3,14784,17664,2880,1,0.13176114044232345,-0.005189874805315738,0.8237004439779062,0.9740898490926504,0.8198375434852913,20819.481861806402
4,14064,16944,2880,1,0.10161801496384282,-0.0020600011856443472,0.8692617712581394,0.9721048331843845,0.7967328668678271,20547.236544531566
5,13344,16224,2880,1,0.11066591652959101,-2.4142021326459174e-05,0.8598115099866375,0.9787364418678978,0.8334105779086113,20667.23364412249
6,12624,15504,2880,1,0.11990630756770115,0.005818316756203227,0.8395252252689891,0.9759631000384908,0.870971657538887,20598.23181114272
7,11904,14784,2880,1,0.152600322707237,0.015463416115559412,0.8465532021689272,0.9838576191833776,0.8626574869679776,20337.210471261264
8,11184,14064,2880,1,0.3052744527561584,0.01820387846051043,0.8165761986387334,0.9647505222636166,0.8776602820235467,20278.198322511682
9,10464,13344,2880,1,0.3011227916364254,0.0007543398118044852,0.819540120876196,0.9602160333283755,0.8849627592894432,19872.545234100933
10,9744,12624,2880,1,0.3518141031744515,0.00724104613834008,0.8039186244706529,0.9163431460484344,0.9022438048074602,19346.884373818946
11,9024,11904,2880,1,0.48427879681310004,-0.012117514002063536,0.8610274822499211,0.9503600292537592,0.7969341767299869,19805.207629577828
12,8304,11184,2880,1,0.3547975836653324,-0.011220673021194475,0.8140046266986037,0.9530097507287444,0.8750985141924429,19857.004682506118
13,7584,10464,2880,1,0.37356234502872465,-0.016784911838498177,0.8053867280637501,0.9581626847825051,0.8460940631922038,20189.70787615034
14,6864,9744,2880,1,0.29803276925601807,0.00029961335160224174,0.8090656012595968,0.9758017658464452,0.8680845811299812,20213.93592329017
15,6144,9024,2880,1,0.22863835823147338,-0.007049879859783645,0.7016118644175593,0.961526840502177,0.9228507066870151,19644.87264703056
16,5424,8304,2880,1,0.2080195036765009,-0.008755529435837643,0.7870976058201613,0.9861737780575616,0.9553732287093402,19105.579066540235
17,4704,7584,2880,1,0.19096440196873443,-0.014942633215972487,0.7694660628508043,0.9851353617056542,0.9363416716720747,19285.841639109036
