window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22886,25766,2880,1,0.1322831621772811,2.3680033551006568e-05,0.9350275963876948,0.2882155224325844,0.9734674374818579,-391.69841857392305
1,22166,25046,2880,1,0.14312311717006165,3.286146728010702e-05,0.9277315769982061,0.21859964472907514,0.9643758687717862,83.48682508444756
2,21446,24326,2880,1,0.1270073826759518,-1.3882589058791493e-06,0.9084781255694885,0.05643359675246835,0.947074869320654,-114.12994046691722
3,20726,23606,2880,1,0.008703959312288179,-1.9192589588035473e-05,0.7978760288314792,0.037120550691784424,0.9775902358385162,115.06141492616212
4,20006,22886,2880,1,0.1722865033705554,-5.154773885047183e-05,0.9231153674763828,0.09329333135591483,0.9688203961782231,823.7989715864238
5,19286,22166,2880,1,0.047379688486726024,-2.078858638109598e-05,0.9129427737343458,0.28035418203131934,0.9449201168626342,285.30966748935543
6,18566,21446,2880,1,0.06890807840458402,-1.937819832320149e-05,0.9134209042795385,0.3784633699283667,0.9605999934364133,369.29001003735186
7,17846,20726,2880,1,0.20856539924627093,1.4370983189726666e-05,0.8754251909595997,0.34445370469478925,0.9278239203546443,755.9752326900019
8,17126,20006,2880,1,0.2892225188614419,5.026945950772332e-05,0.8784990250733326,0.14286230870172878,0.9442077548001017,434.7787221268878
9,16406,19286,2880,1,0.21408159091072143,4.3366583955166026e-05,0.8257168709748981,0.11747220030541843,0.9247580430491396,623.294249973066
10,15686,18566,2880,1,0.17275431746919445,3.6681876891785614e-05,0.8794301872186103,0.2312715966210608,0.9490658829587034,722.4925630785598
11,14966,17846,2880,1,0.16592284066797247,2.130246802976133e-05,0.928692987514419,0.2641852579078752,0.9334769230435427,290.20660542248527
12,14246,17126,2880,1,0.16691107955807005,5.013769852212783e-05,0.884293977624978,0.24353470107406675,0.9665429443012692,641.9833385933086
13,13526,16406,2880,1,0.1530001349182254,-2.2124600377567127e-05,0.9409264839678694,0.15362759945822416,0.9605812872318716,366.7679582399179
14,12806,15686,2880,1,0.3062199836454653,-8.305686548479432e-05,0.9328942514961799,0.07726216033224581,0.958274943555303,299.243121445262
15,12086,14966,2880,1,0.11982805493184623,-3.1502845084158875e-06,0.9096243615086064,0.09908627450840093,0.9559611582061303,514.463833667427
16,11366,14246,2880,1,0.29301710617866994,-2.1105314042670356e-05,0.9527483490607878,0.2398266963849353,0.9354306947254126,1011.174217810063
17,10646,13526,2880,1,0.22441575593554464,-3.371195802777416e-05,0.9303620018455478,0.391396413400352,0.9617982867719986,-85.73659906091211
18,9926,12806,2880,1,0.5090596557115811,-2.646741469894056e-05,0.9743968018292108,0.40991483241572013,0.9517910998623009,-470.76297482103456
19,9206,12086,2880,1,0.4202554104054309,3.9212878780025226e-05,0.9635432378540402,0.30085682192533153,0.9510179552267664,-113.58007101172359
