window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14353,17233,2880,1,0.7197644476268211,1.4200329321313835e-05,0.03651799676322731,0.10123503661963257,0.9945290774580794,-907.6329047409845
1,13633,16513,2880,1,0.9050286545599316,0.0005102408081409873,0.0,0.027684058733101508,0.9953149323639501,283.6769545258701
2,12913,15793,2880,1,0.9425989724794992,0.0005842137862747068,0.001001129753021579,0.04722181272378153,0.9942626842429695,1230.0361591506426
3,12193,15073,2880,1,0.9166545503386178,0.00043988541874232586,0.0,0.08336154302220684,0.9902244967915709,955.5086403255649
4,11473,14353,2880,1,0.7352720601696048,0.0001456714032182174,0.05389661153790515,0.10660290690796347,0.9929135922556037,-1519.2889621713393
5,10753,13633,2880,1,0.8562613176105378,0.00014958433645188807,0.07904946634534504,0.13760216406266795,0.9783710974321725,-2215.3131295063467
6,10033,12913,2880,1,0.7844286745713555,0.00010383794241666419,0.09865164335863574,0.14537119634206447,0.9820921305006978,-2674.9419150154035
7,9313,12193,2880,1,0.8010998026598171,0.00010923816555024371,0.1187484395444025,0.26067158162386833,0.9851470599264847,-2390.0383441456097
8,8593,11473,2880,1,0.9419011913603856,9.569662669094747e-05,0.30676487027389276,0.2413275436534732,0.9486102844288096,-3081.4745919162797
9,7873,10753,2880,1,0.9008381845563378,6.755412287876846e-05,0.1995205883831117,0.22538355146169103,0.9612965504276492,-3945.538461729054
10,7153,10033,2880,1,0.8152810064933744,3.8015067230706395e-05,0.0018850407345447628,0.2724865355300883,0.9648291456357082,-3756.035269955848
11,6433,9313,2880,1,0.8203248987138504,-4.378117629395436e-05,0.05532884067689625,0.11758034596826353,0.9738534934427081,-3881.778842576658
12,5713,8593,2880,1,0.8199580087588798,-8.180490336778066e-05,0.11830626173330083,0.06918559035609206,0.9788825206766996,-2280.509135189934
13,4993,7873,2880,1,0.7946195041848434,-0.00010428887491177531,0.017749985839446425,0.2087291205616727,0.9743510681760565,-2824.0806979514837
14,4273,7153,2880,1,0.6412806285597588,-7.015506696023046e-05,0.0,0.05551462602761561,0.969100123674119,-2707.187242654325
