window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14060,16940,2880,1,0.8695141594998914,0.002000228424518691,0.4040264486204994,0.8109134408033295,0.6201652887475032,8875.204104017015
1,13580,16460,2880,1,0.9262584939389756,0.003122279947186489,0.3416203843050126,0.5987679279010559,0.6647076534284927,8993.012485678275
2,13100,15980,2880,1,0.9188125418186823,0.003195910475167469,0.22887620016665944,0.3727076905746064,0.7341809701060146,9122.793078027946
3,12620,15500,2880,1,0.9128693309562963,0.002178869497928965,0.25120928830900335,0.4027429008990762,0.7471798084465933,9091.550942524678
4,12140,15020,2880,1,0.8778738209651358,0.00041935745196552537,0.2585092564617183,0.41663481793198487,0.7672481779357032,8990.236223871596
5,11660,14540,2880,1,0.912962916695635,-0.0016895821086464337,0.3144351623467877,0.46258779379045445,0.7936766592562162,8966.491884011704
6,11180,14060,2880,1,0.9332710304631349,-0.003026597805753033,0.33125873380291704,0.44456329274060324,0.7984637693373534,9232.518969063613
7,10700,13580,2880,1,0.9229738216416667,-0.003428706510688421,0.2740295340792148,0.4530948629149794,0.7867634774689813,9483.320747295304
8,10220,13100,2880,1,0.9289862891812009,-0.0037366286241997224,0.3341281144880064,0.6531176229621332,0.7798713807612743,9496.03815632491
9,9740,12620,2880,1,0.9203058453529365,-0.004176014425811998,0.3105823076454344,0.6481336483427516,0.7841853593018497,9927.135184097639
10,9260,12140,2880,1,0.926169057588506,-0.0045517164379364405,0.34057944598811307,0.679288707469426,0.7814667824473622,10226.04727998108
11,8780,11660,2880,1,0.9329744472940391,-0.004950166598172886,0.31109753978846855,0.5780711759837022,0.7538915817784367,10252.298249074984
12,8300,11180,2880,1,0.9080712075825123,-0.003440495637977697,0.3374375481714528,0.5723589274776979,0.7597754379937807,10261.19230108535
13,7820,10700,2880,1,0.852481788749126,-0.0018272878015796763,0.3426875004766563,0.6521669370183083,0.7629527788281785,10315.829893695187
14,7340,10220,2880,1,0.7880706202477441,-4.410776575700844e-05,0.3682258362686779,0.6963363989756106,0.7742804306977453,10472.003072657935
15,6860,9740,2880,1,0.7733121912440986,0.0013579903309665123,0.40595070798529387,0.7069208569159346,0.7660368411793137,10578.595885541194
16,6380,9260,2880,1,0.858971897206485,0.0032034811184946384,0.38347634839546085,0.6575993408750649,0.7708207225644874,10799.690367179199
17,5900,8780,2880,1,0.879165185118733,0.0038882759900889683,0.36529002848682,0.6617202078968043,0.7751027028827311,10658.205855354368
18,5420,8300,2880,1,0.8791362348810893,0.004376885550367105,0.3433354722150195,0.6903525855203374,0.8007840333117175,10734.471260472059
19,4940,7820,2880,1,0.8961323392618198,0.004504328380311585,0.3666049500300774,0.6011011672982606,0.7825710834070946,10602.57585598957
