window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14353,17233,2880,1,0.739136275301084,1.9635220003044843e-06,0.013947305342069782,0.08280160783211911,0.987425011843772,-88.60529324443303
1,13633,16513,2880,1,0.9210109575080657,0.0004996153430225182,0.0,0.018081886580498644,0.987938258874666,900.6387912785895
2,12913,15793,2880,1,0.9542721783768239,0.000599262533832807,0.0,0.0803782072489214,0.9879555721736349,1300.7325455122545
3,12193,15073,2880,1,0.9373966363685894,0.0004625092618485068,0.0,0.12080888541381131,0.9819004741790626,1145.0620411116768
4,11473,14353,2880,1,0.8062484709130224,0.0001445316469016231,0.0,0.23678998792905137,0.9852594675933803,-1155.688312512032
5,10753,13633,2880,1,0.871893960032579,0.00014047533596922785,0.0,0.2459296202274185,0.9823725487035895,-2135.334701315781
6,10033,12913,2880,1,0.790936470703722,0.00010117089256675385,0.0,0.12872827637804976,0.9845864302679866,-2566.422959004536
7,9313,12193,2880,1,0.8328494395490171,0.00012221757336471284,0.0,0.1615935089859721,0.9844887811609454,-2457.805337860559
8,8593,11473,2880,1,0.9279251285720044,9.804256252184382e-05,0.15659357818534714,0.14537134083179273,0.9441276150569371,-3037.3252048659156
9,7873,10753,2880,1,0.9150684581209276,6.84964154484478e-05,0.16039591596029634,0.23776240011806055,0.9413504641565701,-3597.9146900573533
10,7153,10033,2880,1,0.8547592960454685,3.524575227810926e-05,0.1522615642109424,0.23991405711815508,0.9321108475025357,-3445.59942282237
11,6433,9313,2880,1,0.8656586568314878,-4.4342399138709046e-05,0.10622573933231638,0.2259526385046678,0.9556128358128837,-3382.2517757384944
12,5713,8593,2880,1,0.8641580522188588,-8.67020513305652e-05,0.10072234182888185,0.18299012833460018,0.9722626729601503,-2191.1313036958995
13,4993,7873,2880,1,0.8307773358156307,-9.429402452885904e-05,0.025623269357237244,0.14220983688097283,0.9765227973977109,-2543.016167775473
14,4273,7153,2880,1,0.6789441045309825,-6.25334561480269e-05,0.0,0.07828897956444951,0.9761592636519382,-2396.1435301858
