window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13159,16039,2880,1,0.4952245039183292,-0.0014117196177964018,0.6733345408597955,0.8485934140339869,0.7889710923417071,13825.646555360854
1,12439,15319,2880,1,0.6615963498187523,0.00415229614346575,0.6873936211256604,0.7472073325254521,0.7392601483163637,14087.057515237295
2,11719,14599,2880,1,0.731081208390717,0.00787594229942268,0.6884488513738474,0.7887972540285021,0.7284471618609831,14446.128331808051
3,10999,13879,2880,1,0.6120286895605833,0.0022655354519814097,0.6295595799573135,0.7627887206586584,0.753381988589819,14472.218767058654
4,10279,13159,2880,1,0.6145945804108395,-0.004314549516614911,0.5994032008520579,0.7431906848236359,0.7215345384857981,14519.867295388205
5,9559,12439,2880,1,0.6398357325839434,-0.004683574941531171,0.5379536302446082,0.7468036417943219,0.7022039199297809,14241.836958891145
6,8839,11719,2880,1,0.5549557224614639,0.00017439655248854894,0.5246203202504551,0.7535407733284157,0.7580088296774348,13891.512248736253
7,8119,10999,2880,1,0.6432611354282863,0.00105624553677555,0.6444023291684959,0.7967997800858116,0.7222636267221545,13798.644830987172
8,7399,10279,2880,1,0.5754633560203151,-0.00036542584224143616,0.6295915945538991,0.7727377913913381,0.7532627887923874,13744.680293162643
9,6679,9559,2880,1,0.5235964299380345,-0.0008758733163986484,0.5865670591762054,0.7491398144733722,0.7758103403710992,13923.864174914735
10,5959,8839,2880,1,0.40146653988591097,-0.0008136689523354373,0.5532634743003628,0.6826911526898799,0.7421990264029344,13945.367314191366
11,5239,8119,2880,1,0.39863623730679676,0.0005953337609436575,0.5063527864713054,0.6609191885985379,0.7466005842180122,13936.092284225651
12,4519,7399,2880,1,0.45190738460275137,0.0018765104097063245,0.5248710301855437,0.7117376121227762,0.7480687694138827,14266.572484867958
13,3799,6679,2880,1,0.4844475564920837,0.0004025247545194899,0.5356864931705098,0.6723859334253847,0.7197503325662226,14168.8016063445
