window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,18318,22414,4096,1,0.5280054268931631,-1.0811985688396778e-06,0.0979492451596532,0.16210409925670236,0.30877448785306233,2168.2462941617805
1,17598,21694,4096,1,0.5581948893570454,-2.5421822506824696e-05,0.0786481497260092,0.16429291747905814,0.18854312266453183,2422.8855400607745
2,16878,20974,4096,1,0.4346245219385487,-9.608340185142456e-06,0.029706739237571278,0.16351149406712756,0.26446733290587543,2922.8258554198233
3,16158,20254,4096,1,0.3792616122059196,1.2924269368314818e-07,0.021784494153362366,0.16523489457960056,0.2335135192281358,3180.2924627738566
4,15438,19534,4096,1,0.36187543516888787,1.7982780753070907e-05,0.033782820391587864,0.16723204787285684,0.2346316947543296,3432.7769381593534
5,14718,18814,4096,1,0.39595836731417644,2.1111998122848717e-05,0.15221195015865152,0.14926271484765952,0.19848311951879102,3860.8543775062926
6,13998,18094,4096,1,0.3027807598859441,1.523620833935552e-05,0.07747576303335335,0.15285677025543737,0.23759942225800196,3745.4456747884615
7,13278,17374,4096,1,0.257060368325688,1.0811152107700057e-05,0.08296010281511434,0.14180506727647088,0.23764359671756213,3495.5905493231853
8,12558,16654,4096,1,0.3198240567734091,9.832054515449224e-06,0.1754430491473028,0.11684754516567906,0.21158284273085448,3497.249183015041
9,11838,15934,4096,1,0.2977256592925104,-4.886484711461115e-06,0.08948185822024901,0.12351243725328367,0.20004573827858463,3552.0240711377937
10,11118,15214,4096,1,0.45912297776857647,-2.5418418205153202e-05,0.09168438864373529,0.1618978996627661,0.17519517771215712,3257.7809534609532
11,10398,14494,4096,1,0.40849528791197387,-2.4131801556112788e-05,0.07850788781285856,0.12844305599302908,0.1922554100453049,3356.1587316219684
12,9678,13774,4096,1,0.4319794795562485,-2.1976810805126436e-05,0.16915603270660284,0.109461001353834,0.1750954503271016,3708.596693415506
13,8958,13054,4096,1,0.40571061731735847,7.383145254231599e-06,0.13425700896045878,0.0996568481010101,0.21163044925892663,4368.477685276001
14,8238,12334,4096,1,0.4512550583184688,1.9019963491466568e-05,0.08188584812684974,0.12222769342053502,0.25975742508602556,3856.1324983593177
15,7518,11614,4096,1,0.4139955210645033,1.3641087759271618e-05,0.05346531378151864,0.11035042739669766,0.27305894588210006,3868.4123387599507
16,6798,10894,4096,1,0.39115039005671637,1.4021862280278118e-06,0.08574929227701078,0.11993712043466995,0.2733233876139031,3892.869475113669
17,6078,10174,4096,1,0.37556042987742666,-5.4708399264378055e-06,0.009437039359975752,0.13437769611665573,0.28808736469894897,3784.116674370098
18,5358,9454,4096,1,0.39586486805226573,-2.1276494241228264e-05,0.01653908734358389,0.09753570968351358,0.28704376839215373,3475.3851909126947
19,4638,8734,4096,1,0.27695195034658293,-9.426501076935892e-07,0.058900882491479956,0.10729326531289382,0.23969161491512012,2729.5731358506373
