window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12728,16824,4096,1,0.12176710508657085,6.377700261577034e-08,0.766366948073729,0.881661452724077,0.7975743906625001,-5831.403168990483
1,12008,16104,4096,1,0.11587183011170954,4.2844134711290563e-07,0.7396745846844445,0.853604178780785,0.7642224797923153,-5837.200883176031
2,11288,15384,4096,1,0.09265914615995263,-1.9160385854162762e-08,0.7112745214435836,0.851287948891338,0.7833048293408296,-6038.539460552514
3,10568,14664,4096,1,0.07497053255442365,7.013986567433941e-07,0.7124661915810142,0.8296434736157701,0.7816474676823097,-6243.621428583119
4,9848,13944,4096,1,0.09543521217203765,1.1042299250315193e-06,0.7427026526361065,0.870257508959613,0.7624133811592716,-6336.09201503306
5,9128,13224,4096,1,0.07899878601533983,1.6602879090831281e-06,0.6921372990089087,0.8234659581812533,0.7623856687988829,-6397.668857433017
6,8408,12504,4096,1,0.13928204224836338,1.5894772964499278e-06,0.7518619939239304,0.8828590165710907,0.7410628235386383,-6557.621796865977
7,7688,11784,4096,1,0.13607947273258147,1.1613576252488315e-06,0.7780584384658351,0.9012004285105658,0.7629833224175697,-6595.162505193701
8,6968,11064,4096,1,0.1586833808209005,5.953570135652799e-07,0.8171122607007831,0.9113824348622793,0.7571434750557301,-7570.467137249967
9,6248,10344,4096,1,0.14569860620201303,3.6493054256423434e-08,0.8151618569418785,0.9047273863292064,0.7598853139652046,-7636.277347273515
10,5528,9624,4096,1,0.13715708039975827,2.259490822382893e-07,0.8161842319291781,0.8937822872169014,0.7626412725754659,-7655.051384579678
11,4808,8904,4096,1,0.12560394736273306,1.1064062048397394e-07,0.831465224762376,0.9230105615029267,0.8023005278831125,-7660.296328682374
12,4088,8184,4096,1,0.09926718806725932,6.125448372527385e-07,0.813287102845011,0.9161658274543916,0.80612362065468,-7492.47385394871
13,3368,7464,4096,1,0.06052558506742589,5.887458815481112e-07,0.8057893970941331,0.93497026704651,0.8286152852189679,-7583.141892387766
14,2648,6744,4096,1,0.05076043254503804,5.3212852063733856e-08,0.77776357695988,0.9504060327718779,0.8312866577078434,-7556.308685962665
