window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,38672,42768,4096,1,0.1712259228917894,-0.03754195578886755,0.693677267062232,0.9336243839122157,0.9497839469314836,34921.8236193618
1,37952,42048,4096,1,0.20896027274049966,-0.1760814330014632,0.6188509503299489,0.9383309267900206,0.9562703863229159,34932.17793909987
2,37232,41328,4096,1,0.2790583174222202,-0.1280333270442467,0.7109466165421757,0.9395003786650342,0.9611534514720109,34806.9348143338
3,36512,40608,4096,1,0.14142995760129495,0.036573649937441145,0.640789691118945,0.9035882374501792,0.9422938844302274,34995.12642346315
4,35792,39888,4096,1,0.11882674470971444,0.06023309009472868,0.6302729120261845,0.9123661029774957,0.9465827870366587,35371.19172424018
5,35072,39168,4096,1,0.3124706224001459,0.1927879522908851,0.7181067389497202,0.9429458035567002,0.9452575953822997,35190.2334893707
6,34352,38448,4096,1,0.23202580373707749,0.14792763168633882,0.7386484857048303,0.8842163847266261,0.9442509030106032,35071.97652467537
7,33632,37728,4096,1,0.11419359691921305,0.048850485562463866,0.7717765908651899,0.9046053228256612,0.9394476625282672,34958.65608960593
8,32912,37008,4096,1,0.12152865028450399,0.040769468602367506,0.806424325531777,0.9212957131292394,0.9486151342437072,34828.43578726811
9,32192,36288,4096,1,0.11300842891905494,-0.0398071239622905,0.7603746952124516,0.9615489730500713,0.9735897188845829,34817.4438077859
10,31472,35568,4096,1,0.055570227176508835,-0.0722505603238156,0.8075821649069451,0.9433948937140416,0.9643531435211113,34450.17590424489
11,30752,34848,4096,1,0.13270602642065066,0.059714047392833786,0.8152811318200796,0.9659028773922196,0.9622987635396729,34545.747900050716
12,30032,34128,4096,1,0.1324604165416241,0.039548037640163874,0.8450405839871683,0.9666592857097996,0.9608088165826367,34655.94998680381
13,29312,33408,4096,1,0.24232249607259082,-0.05115673444584689,0.800925103557106,0.9312135847418076,0.9468212519823126,35353.02998873366
14,28592,32688,4096,1,0.28478316756943856,-0.09712484182202803,0.7946602803458764,0.9156739386115677,0.9348143547239287,35312.1400736167
15,27872,31968,4096,1,0.29019183281779903,-0.17628259242646857,0.7796694055307116,0.9424824006971894,0.9228953894329386,35247.69315230602
16,27152,31248,4096,1,0.285683041857955,-0.08570895439235236,0.7853415736114269,0.9156374539520445,0.943381424465629,35205.402872217586
17,26432,30528,4096,1,0.19034632191224177,-0.08135181320554934,0.7115359220655613,0.8840475780508934,0.9567961699340539,35338.166863101345
18,25712,29808,4096,1,0.41708778100219035,-0.22430862574313679,0.7406603786971445,0.7351638928468277,0.9615697878206844,34993.43715847518
19,24992,29088,4096,1,0.3589567915530848,-0.2466313228007798,0.680757277042622,0.8668164701946637,0.9527586089229025,34780.343230011065
