window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,47880,51976,4096,1,0.5199559408602281,-0.0022184228456344443,0.004434604340104453,0.5126339244381067,0.9540111103279058,18420.564953805762
1,47160,51256,4096,1,0.4049922630042062,-0.0001504400936350312,0.09124730810897697,0.5647719249753853,0.960588951328358,18632.767306846028
2,46440,50536,4096,1,0.5514477659600359,0.004259566866904116,0.12514502731599386,0.5665943714413723,0.956839994613757,18799.140966827475
3,45720,49816,4096,1,0.6198047879984303,0.006608826071405023,0.15880899402991566,0.6328532531467518,0.9558864244303578,18785.87455647144
4,45000,49096,4096,1,0.7406910936204097,-0.0021190786270402972,0.20321976947377596,0.6887157807515453,0.9208991398429888,20536.042065625537
5,44280,48376,4096,1,0.7414238832979061,-0.0029565007503211008,0.27565357741048324,0.7794114345194725,0.9433568112264251,20663.674437381444
6,43560,47656,4096,1,0.8016350055929322,4.9234066862283075e-05,0.3381364191218179,0.7061987001101104,0.9223072939739049,20428.89817512267
7,42840,46936,4096,1,0.7414204616492481,0.0032339413060781855,0.23283160347326026,0.6023477470304588,0.9330670967911976,20638.699048986677
8,42120,46216,4096,1,0.7414084736571879,0.007072770591387947,0.27899512650227276,0.6490972602473742,0.922002847739057,20737.21330655553
9,41400,45496,4096,1,0.7592942124645774,0.00988755309002015,0.2395353484989149,0.6360556974405877,0.9543043458002539,20875.444658775345
10,40680,44776,4096,1,0.3641155968983286,0.002315353146452363,0.36158369623734277,0.6771542082547288,0.9469101484257897,18814.49684591799
11,39960,44056,4096,1,0.3446426067435632,0.0015239173297602025,0.35618158566036695,0.709012836939858,0.9349637772294803,18531.010756681244
12,39240,43336,4096,1,0.44333668820433136,-0.0007369940060580977,0.4794441689125557,0.7437949704042249,0.9553547146901847,19021.102753362655
13,38520,42616,4096,1,0.5206583203618653,-0.0008674358661421875,0.6122081552769607,0.8572032813140137,0.9533333035505813,18566.304871654807
14,37800,41896,4096,1,0.4018362669885156,-0.002570601740811107,0.5605790449682045,0.8369329035153934,0.9429663823096733,19929.951442947815
15,37080,41176,4096,1,0.4660512929309337,-0.0038335953055045092,0.5202535337877285,0.8977393684609349,0.9506300571862449,20876.155247695973
16,36360,40456,4096,1,0.4368107128102581,-0.0027892979114765913,0.5200898769511817,0.8985130453989304,0.9114687115319046,21165.428154763773
17,35640,39736,4096,1,0.36014211103081417,0.00036110065636752836,0.5380053775008602,0.9110590729916667,0.927445587140142,21780.151130519524
18,34920,39016,4096,1,0.35966102052658033,0.001120755998351462,0.48208075336163503,0.8456825485198298,0.9246582383515677,21719.406821758766
19,34200,38296,4096,1,0.42301310029735084,0.007706254383512209,0.4851082820398396,0.8600286206663577,0.9246958878104733,21696.34586261841
