window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13400,17496,4096,1,0.7929740073247908,1.9479994982435947e-06,0.809300914030266,0.7093998552975155,0.7898547527533273,-6306.460217112809
1,13352,17448,4096,1,0.7752058640082604,2.6562864594802897e-06,0.8027247893924296,0.7587457057400736,0.7920312308055899,-6363.35618541166
2,13304,17400,4096,1,0.7824049554956201,2.912111151027087e-06,0.8109659835468371,0.7231484268846828,0.7883247239093515,-6342.543442355577
3,13256,17352,4096,1,0.7583828946110829,2.455473993445078e-06,0.8062810598059846,0.7469277183924353,0.7916730758954887,-6170.73564176881
4,13208,17304,4096,1,0.6878120894316315,1.1598442647536649e-06,0.8106349365485389,0.7752419643701594,0.7938000299896276,-6250.1506745096685
5,13160,17256,4096,1,0.6868870168133381,7.940453668905789e-07,0.813865347075854,0.7757455243425433,0.7874166975758159,-6363.797677174737
6,13112,17208,4096,1,0.6774740795554348,6.574646616140243e-07,0.8126305499917751,0.8179483390069078,0.8250134777221418,-6342.978926273014
7,13064,17160,4096,1,0.6750998972721156,1.1132190656802968e-06,0.8172580089393108,0.8191901568441186,0.8159269357538305,-6301.337517967086
8,13016,17112,4096,1,0.6503921100350376,1.718663822325817e-06,0.8139411132167031,0.8705393555454665,0.8315420704716152,-6326.9590400096795
9,12968,17064,4096,1,0.6969961448654609,2.561366337434251e-06,0.8389106326487621,0.8733427824886074,0.7788029789907986,-6291.34206700844
10,12920,17016,4096,1,0.6688809791765441,2.6355684882849693e-06,0.8287647530024216,0.8750510113426972,0.7783367228155421,-6316.457504685448
11,12872,16968,4096,1,0.6544571129331072,2.1269679860699423e-06,0.8329331801857822,0.8913122577956126,0.7744118638278601,-6248.058795918014
12,12824,16920,4096,1,0.6321342459570384,1.6347831747796931e-06,0.8342866219855872,0.9220977092619345,0.7998935761639253,-6215.900546210543
13,12776,16872,4096,1,0.49895828363667893,1.2265908253479646e-06,0.7861025479842937,0.9188518901552899,0.8074361243226931,-6170.811810760554
14,12728,16824,4096,1,0.5250259933645969,2.260116329145123e-06,0.8449683697810111,0.9335007851609312,0.7779335820868621,-6227.381391950598
15,12680,16776,4096,1,0.34218428485946917,1.5225511186514113e-06,0.8527373318415936,0.9553996320604314,0.7955761367693697,-6092.328978380006
16,12632,16728,4096,1,0.5126707369136655,1.4773330665708427e-06,0.9062753718940314,0.9489162425422438,0.7642648488208409,-6264.354377328917
17,12584,16680,4096,1,0.261656323529012,7.378158428619163e-07,0.9167430626907906,0.9703543370387309,0.7347638576581689,-6366.834952417244
18,12536,16632,4096,1,0.27091004966187493,7.47910223173772e-07,0.9224339865986066,0.9752263836109866,0.7393922638446029,-6377.548741718872
19,12488,16584,4096,1,0.27386096065497845,7.105748872769663e-07,0.919126073562303,0.9736175600936607,0.7396442300544306,-6388.876077849607
