window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,100592,104688,4096,1,0.21162059827275048,0.014040747148394844,0.0,0.3141789993023976,0.03251825229346743,30441.765388341904
1,99872,103968,4096,1,0.25314263846806484,0.015516480584442917,0.0,0.3248786445922041,0.012324160785452896,29846.032797453703
2,99152,103248,4096,1,0.334933521709771,0.013477136317177783,0.0,0.288158359887012,0.03053605589462686,29018.03506432466
3,98432,102528,4096,1,0.016975338949901664,-0.00010614486882813695,0.0,0.2210238436568013,0.44983603313423015,27337.017669232882
4,97712,101808,4096,1,0.8612679001855525,-0.00023754010135875977,0.8578631372178008,0.1677303206837481,0.4611964914230507,8084.894798108606
5,96992,101088,4096,1,0.46432554656986647,-5.4984159723285136e-05,0.8724273937736051,0.20652080169268286,0.3295520557652759,7652.8705381304735
6,96272,100368,4096,1,0.45380494442698827,-0.0001775364991367901,0.4498229297159929,0.25026093198158966,0.8985904529767287,8482.40191447404
7,95552,99648,4096,1,0.4189051336345072,-0.00020065825227067157,0.40284304045518216,0.2164389060770027,0.8918158284211175,8788.323950049898
8,94832,98928,4096,1,0.6383043996291623,-0.000388771610085076,0.3936363684490537,0.3048750630076073,0.8867529347516918,9054.708814345437
9,94112,98208,4096,1,0.6337529572704698,-0.00029180134810849045,0.35223479253341694,0.3141845715221311,0.8921646603372161,9130.002676820437
10,93392,97488,4096,1,0.6779348423622494,2.2928372879302638e-05,0.41850489642215094,0.27494342429217705,0.9046451683404879,9177.955244872886
11,92672,96768,4096,1,0.8254483864359385,0.00021908398879351234,0.6016092751733915,0.2018096101692089,0.7277282611663382,9771.016162859876
12,91952,96048,4096,1,0.7612927217817103,0.00015118463031256487,0.45230482366777947,0.23482393014026592,0.7304822968409985,9372.051156839474
13,91232,95328,4096,1,0.7569367201434336,0.00030688851594106733,0.43655512929587237,0.202131657107437,0.8412896041501391,9677.755717913995
14,90512,94608,4096,1,0.5239008193256594,-0.00012936873446098293,0.4844154191755248,0.13840967974312618,0.8038508538259368,9552.827953717446
15,89792,93888,4096,1,0.5620494429597056,-0.00017769569767123926,0.4553202174858376,0.24338500672074007,0.8267619074094794,9624.410927353232
16,89072,93168,4096,1,0.5552421370896308,1.3576525493763014e-05,0.4260071860554525,0.20576429355033077,0.8407844953998219,9570.532331950613
17,88352,92448,4096,1,0.585438515651807,0.00016792836613497542,0.3982980221295246,0.24550068115904808,0.7203658647363034,9140.629885596138
18,87632,91728,4096,1,0.6537810306755216,8.182585729866581e-05,0.5853163809711871,0.24869510934843927,0.7441555200854517,8943.715349592761
19,86912,91008,4096,1,0.6369330981040549,0.00012700233750815958,0.5846520616215732,0.22154488567659292,0.697555907167312,9243.572389271905
