window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,47880,51976,4096,1,0.5752123125345072,-0.0028406776685025083,0.06841518321630924,0.5407335245131636,0.9446882301742084,18518.75406725253
1,47160,51256,4096,1,0.5206050510406528,0.0002457011029719218,0.17699830947735096,0.6529644043303867,0.9493033205147481,18822.14304140897
2,46440,50536,4096,1,0.643790850028249,0.00441438206152962,0.22999685774686984,0.6720308891122135,0.9500642180610098,18859.86723829108
3,45720,49816,4096,1,0.6957920852787842,0.006749565491670499,0.19866276786936332,0.6490183125739544,0.9464643132563421,18940.150636287755
4,45000,49096,4096,1,0.7342034581525443,-0.0010475242039884717,0.20965068184606772,0.7240490228247569,0.9500894131104484,20360.565726486813
5,44280,48376,4096,1,0.7349138319599686,-0.001956499339493003,0.3046768194310657,0.7771685840660648,0.9189423149765791,20301.56660678815
6,43560,47656,4096,1,0.7649765489333462,0.0005364518958012051,0.32595248740577176,0.8152059886086186,0.9130062365362746,20031.28718200722
7,42840,46936,4096,1,0.7248701336348695,0.0033886861612117264,0.22612266327052433,0.7700307319221533,0.9360996868423577,20035.721721765847
8,42120,46216,4096,1,0.7102443089987468,0.0068657728472337,0.25066391000418886,0.7638944673862808,0.9286310710199713,20204.813548437956
9,41400,45496,4096,1,0.7716682830279673,0.00942202876341552,0.30134047005609244,0.7691482205375971,0.9219533944066859,20171.834735438715
10,40680,44776,4096,1,0.41745978676180506,0.002557795655657653,0.3141301802318246,0.6553379224049728,0.939997518941937,18748.051929105903
11,39960,44056,4096,1,0.23524664095271752,0.001289770478936432,0.22825394131579768,0.6804724188386148,0.9389244905109668,18483.175589794613
12,39240,43336,4096,1,0.35425823374006926,-0.0008728824263199603,0.4473154423889212,0.7790601628764078,0.9358359240439448,19344.58218095768
13,38520,42616,4096,1,0.4139078428998635,0.00031521534738379587,0.5030135179734064,0.778148627264089,0.9240137295694005,19250.539237514888
14,37800,41896,4096,1,0.40840922146279157,-0.0014861718007997756,0.6148702441491367,0.8093754089609221,0.9179937562495103,19825.188367748302
15,37080,41176,4096,1,0.36935080100506035,-0.003004343556439087,0.6057577907747873,0.8920465273962895,0.9168023164144197,20635.028490820754
16,36360,40456,4096,1,0.34826964260861315,-0.0022052911682825483,0.5950432440992679,0.8801577255352736,0.9100202957288753,20866.473048794913
17,35640,39736,4096,1,0.3086181019038583,0.00022069193385176422,0.642476666442126,0.8887454727049275,0.8966757822433635,21421.594268404948
18,34920,39016,4096,1,0.26847646418042836,0.0011295442435143856,0.6071599254227003,0.8429991616580432,0.9236068429066756,21166.27610022899
19,34200,38296,4096,1,0.3195646022637637,0.006651607980726113,0.6069837113175793,0.8513533537959584,0.9115906408546369,21054.618524478323
