window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,38672,42768,4096,1,0.3528563986145363,-0.05246662236095957,0.8867727512030639,0.9540201164303045,0.9113310837534673,33668.37212795304
1,37952,42048,4096,1,0.42906741170845186,-0.17476122628555457,0.8764785529739008,0.9497830707753074,0.9061049348132313,33411.707193548355
2,37232,41328,4096,1,0.5086173585155322,-0.10908268355892675,0.9185752504282124,0.9612857476400863,0.9089018099554284,33195.32761058776
3,36512,40608,4096,1,0.37054204830421866,0.0037257944827902346,0.8991990944889183,0.959768261362286,0.9483488488389277,32847.137719344064
4,35792,39888,4096,1,0.3063368712140331,0.0746208916519976,0.8842261468426743,0.9622531756986232,0.9355443267488872,32412.312845764027
5,35072,39168,4096,1,0.38438992630697266,0.17027557660072792,0.8683190964125665,0.9227575894693021,0.9271086610137196,33063.31242404197
6,34352,38448,4096,1,0.2416616793388503,0.12379937912895564,0.8761544630630987,0.9564071675149997,0.9552896685400013,33809.12314404924
7,33632,37728,4096,1,0.15967547634007506,0.0019992951311104457,0.8555503785138887,0.9771326765818638,0.938609384344938,34526.34749654219
8,32912,37008,4096,1,0.1970931846505256,0.04646810767273768,0.8631584012812107,0.9717774166841461,0.936988979538664,34589.93931453393
9,32192,36288,4096,1,0.19621697093252832,-0.0434927016137541,0.8354287117570143,0.9703864439240526,0.9450167486494818,34683.62959857937
10,31472,35568,4096,1,0.16326901008216443,-0.012802124056152569,0.857759465273392,0.9800778660968382,0.9487366200988531,34596.39346047144
11,30752,34848,4096,1,0.36208056794834065,0.14185943359185327,0.9006730514493069,0.964161012546642,0.9525862128335033,34248.55128986837
12,30032,34128,4096,1,0.27876148762096153,0.03381366670141963,0.8975175373664831,0.98685559444874,0.9572073644835719,34103.76911734996
13,29312,33408,4096,1,0.3902002752606071,-0.05281547592866489,0.9003932499081706,0.9283425212516675,0.9342310782735089,34198.9025632092
14,28592,32688,4096,1,0.3937046371162011,-0.07716514193853226,0.885123625840272,0.9614357667477802,0.9502313703995549,33998.03329577135
15,27872,31968,4096,1,0.45060114084428715,-0.15490670550761398,0.9084252913298536,0.9749711535891125,0.9373679898376176,34023.396524507014
16,27152,31248,4096,1,0.35729240396604556,-0.10987412159393435,0.888605730391824,0.9690214930040743,0.9386303293926048,34138.04733320028
17,26432,30528,4096,1,0.2797567541610735,-0.12063089434501137,0.8522899830816122,0.9524871027143607,0.94480000797318,34201.66336261396
18,25712,29808,4096,1,0.5006658390658312,-0.23099292344980188,0.8371188930137093,0.8279931819786213,0.9490650349460471,33779.71115962941
19,24992,29088,4096,1,0.420933803481119,-0.19960658308534796,0.8047622196774907,0.9276785655207095,0.9592130434679357,32765.04453410283
