window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14169,18265,4096,1,0.9245606283128037,0.0010130902523105988,0.6679769298693794,0.5808585658626131,0.894830714826059,12297.052759636128
1,13449,17545,4096,1,0.9264729737366473,0.0005058511938918216,0.7047161488789968,0.5808080178826993,0.9107987180686371,12419.759130753479
2,12729,16825,4096,1,0.9156500618956652,0.0014387257742758414,0.7168182259926081,0.6215298030113736,0.9009862656837563,12633.587276335158
3,12009,16105,4096,1,0.8675976531139353,0.00017051644346710804,0.6843128742284085,0.6795776612958938,0.899915071406764,12249.72379533742
4,11289,15385,4096,1,0.7772593229160978,-0.0013507365314080805,0.6451885477299112,0.7143465838015784,0.9145013607263361,11724.802295424548
5,10569,14665,4096,1,0.8036713262574402,-0.0014661580283678154,0.6023368919247121,0.7364041448922369,0.9166415307231864,12372.584372542213
6,9849,13945,4096,1,0.8985687077273632,-0.002182317026646349,0.7028742950224187,0.7680765209472862,0.9203590752699214,11345.185950066118
7,9129,13225,4096,1,0.9337929290129902,-0.002905655779068212,0.6889270844866342,0.7985457439502771,0.9074681922461514,12439.077482328234
8,8409,12505,4096,1,0.951602156879414,-0.0035457012096917974,0.716781428492695,0.7976668441934668,0.9008903565857738,12357.438687017453
9,7689,11785,4096,1,0.9590567528407835,-0.003869382292241244,0.7382149912340642,0.799604772132659,0.8940083555606011,12580.992344890103
10,6969,11065,4096,1,0.9439821285297011,-0.0028725023058116484,0.7334573531396571,0.7975173407345423,0.8872255489132124,12230.258372656237
11,6249,10345,4096,1,0.9545139189345252,-0.0031922251372698877,0.733946903386405,0.8027975770162383,0.8619854496633296,12509.171779416682
12,5529,9625,4096,1,0.9471071610683999,-0.00248693922798343,0.7459023320855561,0.8256393323949088,0.8830477993965106,11912.199984067329
13,4809,8905,4096,1,0.9364327771654687,-0.0023066911400303966,0.7266619987535896,0.8284211829291476,0.8849725389753446,11368.191590033543
14,4089,8185,4096,1,0.9489784111542064,-0.0024355299016100645,0.7352702747058741,0.8241939493090638,0.8999939987595262,11200.701147962167
15,3369,7465,4096,1,0.956803710899542,-0.0030415871045470257,0.6754227399312579,0.83682852329913,0.9193451007000686,11976.130203181168
