window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,21488,25584,4096,1,0.6316921610531919,-0.11760883818313413,0.6782127648193657,0.8619078644617442,0.7880404926691268,35910.65195033344
1,20768,24864,4096,1,0.6116930056903498,0.012599566625566038,0.7074715404808545,0.8754697855407628,0.7919390061147878,36081.53678141789
2,20048,24144,4096,1,0.6197919351753128,0.10392414120761818,0.6816782967001285,0.8261113806679702,0.8157454793255972,35513.14691374096
3,19328,23424,4096,1,0.6732057459410596,0.18605216752705275,0.6865739627396913,0.8145605858603383,0.7975629277974485,35950.516541315184
4,18608,22704,4096,1,0.6269401233724314,0.1391719713724475,0.6462532300325787,0.7539075066480129,0.8034077641104247,35785.57068860482
5,17888,21984,4096,1,0.6368206234795071,0.1112893241432399,0.6463903945047347,0.7239482168306132,0.7797671133956703,35639.52950802929
6,17168,21264,4096,1,0.5579443452030188,0.04745191880103051,0.5572220080085242,0.6529860125391568,0.7648501874645602,35605.89289550326
7,16448,20544,4096,1,0.6180579598640441,0.03419679769914657,0.512204619629596,0.7049027636928411,0.7500610512632238,35393.625549536606
8,15728,19824,4096,1,0.6466003756675145,-0.007916799377405845,0.4515339630551173,0.7289604890556611,0.6783477915452119,35564.85299236387
9,15008,19104,4096,1,0.6710224971336443,-0.09171107859535949,0.4556267476887198,0.7314393476983163,0.7398482360349382,36019.74674586908
10,14288,18384,4096,1,0.7385383722887016,-0.2033239985327609,0.5272024254391054,0.7506822455368034,0.7600715418354296,36176.18952830707
11,13568,17664,4096,1,0.7154836480387867,-0.22725708760808147,0.5096580392298913,0.724632048649385,0.7879700929669708,36339.4989301796
12,12848,16944,4096,1,0.7239220578165523,-0.2206028351838686,0.5512150875014529,0.7538512720248214,0.8085788966378404,36373.00385584158
13,12128,16224,4096,1,0.6628537338160696,-0.06108141936361703,0.5337188501371779,0.750783608264896,0.80822165505221,36578.44301711726
14,11408,15504,4096,1,0.6481476084412527,0.09016159719012998,0.5425950997903234,0.7758428094947986,0.8297053474099901,36282.36970832651
15,10688,14784,4096,1,0.6989327999744612,0.1675756784897365,0.5579976289993018,0.765405075143615,0.8123891523767606,36234.763230751836
16,9968,14064,4096,1,0.6967822866075932,0.16009675466805112,0.4985079499338928,0.7337990787317377,0.7924999773624162,36166.19861643819
17,9248,13344,4096,1,0.7302206381194947,0.16026142885499625,0.4971866727277344,0.7542792555162545,0.7785789280339231,36055.45144312337
18,8528,12624,4096,1,0.6475565425965553,0.05563702977403401,0.4990940184119854,0.7512215773368168,0.7757613441182716,35839.15486908801
19,7808,11904,4096,1,0.6897713283234322,0.03215688944439146,0.549573267530737,0.7844654235457765,0.7370073691239221,35837.04150919098
