window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,38672,42768,4096,1,0.16464094226760706,-0.02475873888292219,0.7635184310777712,0.9478823052987212,0.9518276444826353,34907.11791738114
1,37952,42048,4096,1,0.25734803019102537,-0.10663378418091041,0.7273295593554774,0.9384094813583799,0.9500070289188861,35074.48028731699
2,37232,41328,4096,1,0.25075751977936434,-0.09083730115264606,0.7560571765078776,0.9548085428355252,0.9630582431968375,34913.79386301561
3,36512,40608,4096,1,0.22705926808681454,-0.009466674930171452,0.7557573031949371,0.941710745593948,0.9448767368238629,34435.158664658426
4,35792,39888,4096,1,0.3132526395690395,0.039956652807216435,0.8029051989041132,0.9457392935275302,0.9536159127457585,33630.35408549289
5,35072,39168,4096,1,0.4303082800245438,0.20335671150638113,0.8333758819208978,0.9510702696652542,0.9508214729872081,33464.05560450534
6,34352,38448,4096,1,0.25041029175770557,0.18731478327616888,0.7932107482973345,0.9358439176227266,0.960789861803927,34015.287739054846
7,33632,37728,4096,1,0.15036633540211186,-0.013894510967998675,0.7667653724771497,0.9833025486159679,0.9716269425990788,34000.71490062501
8,32912,37008,4096,1,0.14567799483761656,-0.0056760486162586695,0.7862255134498591,0.9713716157503787,0.9482211091245245,34255.88537825709
9,32192,36288,4096,1,0.15286335518411298,-0.037523895332622105,0.7420670872070274,0.9161651679955563,0.9444644455959066,34788.14175389602
10,31472,35568,4096,1,0.12312291348395132,-0.09258505431604643,0.7168553244987528,0.9125288093568963,0.9591658233129943,35267.67712179647
11,30752,34848,4096,1,0.20118654567944472,0.13446522342752323,0.7610805002277503,0.9469951890875902,0.9463596657059197,35390.97801426883
12,30032,34128,4096,1,0.25280232895197885,0.06325960726214555,0.8418220325517218,0.961758583598732,0.9527357147929004,35085.1521827168
13,29312,33408,4096,1,0.22146556325552336,0.020147776029669863,0.7968355013174837,0.9645555447533268,0.9464019527893694,35216.65055804167
14,28592,32688,4096,1,0.27134524239184554,-0.03984897790055847,0.8227890312175506,0.9163236631108563,0.9521601503730039,35116.41680636475
15,27872,31968,4096,1,0.39990440648536674,-0.11864553811099827,0.8994211011745391,0.9625341752098842,0.9471342664907731,34176.480596425994
16,27152,31248,4096,1,0.33088518846633186,-0.10532178770061797,0.9042057116626743,0.9496278176569913,0.9433149429045952,33954.52570623656
17,26432,30528,4096,1,0.4086703833549935,-0.13389120174286637,0.8770152235660797,0.963852347710855,0.959457432790118,33906.11885388118
18,25712,29808,4096,1,0.5606453620154194,-0.25536337751299604,0.837624227935539,0.871418208063185,0.9549907370105161,34171.10854009412
19,24992,29088,4096,1,0.40396022389060193,-0.2621792212259899,0.7877941865209626,0.9065100822400347,0.9205053419697969,33748.140926081986
