window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,21488,25584,4096,1,0.56701593966267,-0.10773180721060822,0.6017046416843972,0.746368173937693,0.7896430005289762,36080.244222301415
1,20768,24864,4096,1,0.5139925033088034,-0.0038110815232622513,0.594624819192046,0.7088902071091874,0.8092380792779521,36302.986758580926
2,20048,24144,4096,1,0.5443234993107708,0.08302623830923456,0.6133400749110699,0.7006989665252518,0.8193859403753997,35947.39056183941
3,19328,23424,4096,1,0.5718871762844865,0.14316143839109727,0.603194693400892,0.6685227679018361,0.8244132327985128,35796.47997644892
4,18608,22704,4096,1,0.5262492459453246,0.11280854300611005,0.5562486986117741,0.6275595218975762,0.8253797304191209,35646.1842922185
5,17888,21984,4096,1,0.5725937302781252,0.09494566631010752,0.581790584778,0.6220987123661628,0.8340041172432463,35369.05342541891
6,17168,21264,4096,1,0.5645578639968665,0.05556322735409025,0.5806748472609903,0.5891133768346627,0.8088498204656065,35183.365218546256
7,16448,20544,4096,1,0.6103592601216511,0.02166475154459339,0.4756922894320119,0.5546239503577817,0.7586273388167496,35107.899972772306
8,15728,19824,4096,1,0.6368034163061147,-0.008808938767891348,0.45802894111531345,0.6050494367404627,0.7974580075480028,34768.072773839325
9,15008,19104,4096,1,0.6627864335172546,-0.08481892813633907,0.44074507064256097,0.6511686501047157,0.7784116822105409,35520.24361426024
10,14288,18384,4096,1,0.6803684618893765,-0.1537139501459474,0.48345555559309206,0.6602799228189615,0.7967770325699857,35588.55522113425
11,13568,17664,4096,1,0.6649897844091908,-0.1646419211830337,0.49355910122784474,0.637838459910584,0.8330264180348798,35855.37000918122
12,12848,16944,4096,1,0.6757428036153397,-0.18307233369136017,0.517495334883658,0.6353987401801613,0.8405711785683413,35970.97952410066
13,12128,16224,4096,1,0.6216192142552104,-0.07403104876503529,0.521802291239891,0.689557794263849,0.8479816268166019,36091.50631816586
14,11408,15504,4096,1,0.6028615810872979,0.06489656961048448,0.5073886770207685,0.6891220875191095,0.8452527192421958,36118.69892022414
15,10688,14784,4096,1,0.643516893434105,0.13566645065819352,0.49096224294772683,0.6588752594925327,0.8216263728375773,36123.187996672765
16,9968,14064,4096,1,0.6671815446401641,0.14576872814582903,0.4830375687761921,0.6561937935647495,0.8013976369437777,36169.22940558168
17,9248,13344,4096,1,0.6504294955580475,0.13754530551868513,0.43263971005630064,0.6719419766342466,0.7997368179454214,36014.98849594891
18,8528,12624,4096,1,0.4719390391505044,0.029312127817841017,0.40097409398317996,0.6458707196752501,0.783316236855423,35917.73065190796
19,7808,11904,4096,1,0.5123367269842514,0.029502816247488815,0.40156583135512625,0.6389603911569842,0.7666775152168351,35805.019775852095
