window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,18318,22414,4096,1,0.5224918561048679,-1.7633497744019165e-06,0.15594218448571862,0.05738348159790369,0.3257687555506188,2183.1629786714147
1,17598,21694,4096,1,0.5327689078934005,-2.3614989083849228e-05,0.08034168334536773,0.079893545589378,0.24816952408417564,2511.681139806481
2,16878,20974,4096,1,0.3993974487200088,-9.995785097919091e-06,0.05119922170703406,0.09812523859699449,0.1962139206784556,3239.242164531849
3,16158,20254,4096,1,0.3751496856485994,-4.538170085176954e-07,0.07299012261478366,0.12067873178778458,0.16158657161605297,3477.422592796195
4,15438,19534,4096,1,0.34843509670294803,1.621611187318018e-05,0.0842779212222331,0.12157538718936318,0.19154872795364372,3669.496636656169
5,14718,18814,4096,1,0.38484443796118295,2.4615571259651932e-05,0.20626894341540924,0.12779887090522557,0.17820063700754954,4009.2532605962997
6,13998,18094,4096,1,0.25614412710488754,1.6270585906003447e-05,0.1399593101227139,0.11670557359903788,0.21798031429873072,3933.675878186435
7,13278,17374,4096,1,0.19528109957593665,1.6274491771907894e-05,0.11264187027336325,0.11927509733453351,0.23841675884805516,3634.353156615714
8,12558,16654,4096,1,0.20651704667964021,9.963806874965415e-06,0.0988139520358049,0.13441148140347034,0.24595821518706643,3510.1025334699475
9,11838,15934,4096,1,0.2252157585981559,-8.873356783436917e-06,0.05298380899896793,0.14591169306883037,0.20695214356161284,3541.0746636234885
10,11118,15214,4096,1,0.41641351208647404,-2.2333564142902865e-05,0.05389601646833664,0.14911476350741898,0.18454725998935506,3332.2562679225803
11,10398,14494,4096,1,0.39510880707616347,-3.0259756985111048e-05,0.04347905076182046,0.14452371673286613,0.2140098282238165,3404.5532011678642
12,9678,13774,4096,1,0.3535384091507089,-2.287194858726365e-05,0.1072731549053042,0.14838311388390305,0.1749518548172709,3853.626043862054
13,8958,13054,4096,1,0.35095935994501926,1.4177618916086089e-05,0.1538758380967309,0.10710690378235455,0.22662929842188062,4460.844478205487
14,8238,12334,4096,1,0.3943108399516535,1.8665435535264963e-05,0.11859125124438963,0.10636204039033696,0.23032929130241236,4105.378523617865
15,7518,11614,4096,1,0.3736946531854344,1.5988952720563248e-05,0.08139020964957489,0.09680027375964484,0.24481130770029277,4087.895744104604
16,6798,10894,4096,1,0.3596351033757602,4.518496935132546e-06,0.11986849343856354,0.0950483241194078,0.21885713861480782,4127.659169661497
17,6078,10174,4096,1,0.35232150551347885,-7.503673923307741e-06,0.08309139854343739,0.09101287626561518,0.20869997270655768,4106.052252213542
18,5358,9454,4096,1,0.3780164292182132,-1.4891392232246643e-05,0.100832352452222,0.11793122101459949,0.19357321740213906,3787.866072284636
19,4638,8734,4096,1,0.33331732698235894,-2.3391927816022243e-06,0.2147334081717489,0.11733531708737195,0.22891138958307708,2921.3319647976505
