window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14169,18265,4096,1,0.8430577945844907,0.001285330776944084,0.2834243409476901,0.5941398071145277,0.9494228623840093,14084.017889861083
1,13449,17545,4096,1,0.8298605395636361,0.0006449906379414984,0.3086363468432973,0.5281918834646762,0.9495315579154272,14052.226065175837
2,12729,16825,4096,1,0.7987788331067065,0.0013876646983079536,0.3043875576709558,0.5244126215513352,0.9428563193894165,14129.923635790354
3,12009,16105,4096,1,0.7167710502803131,-0.00017775911174145774,0.32955951845677833,0.5849652047562142,0.94327913263355,13350.031232966343
4,11289,15385,4096,1,0.6560493729188155,-0.0013578414531407541,0.3464222195504183,0.7300846566069615,0.956543936148722,12362.865763057765
5,10569,14665,4096,1,0.701034270913681,-0.0015053443648300278,0.3014808975035579,0.6513680286455623,0.9701263801752967,12625.15086279674
6,9849,13945,4096,1,0.7878223379183171,-0.002400673928055735,0.34338697523978323,0.6380295990915242,0.9491856965388429,11854.100932081226
7,9129,13225,4096,1,0.8498336392961707,-0.002909878525781464,0.3676403031475849,0.7008732904973191,0.9550834047023445,12670.03500330156
8,8409,12505,4096,1,0.8902245601631389,-0.0036482284150725045,0.3743883057332923,0.6924856356449324,0.9531552582663014,12752.189620139106
9,7689,11785,4096,1,0.9076166275879234,-0.003810517448296649,0.42386223148939595,0.6567102368692798,0.9336267042676385,12857.43080799373
10,6969,11065,4096,1,0.8668917754379701,-0.0030147080564807845,0.39831231011713886,0.7368200781067931,0.944132341736979,12739.215844294911
11,6249,10345,4096,1,0.9145957122988533,-0.0031798912324291183,0.48242270164371714,0.7684720146115129,0.9368608018664566,12731.52572952984
12,5529,9625,4096,1,0.8802369735268764,-0.002469970441627118,0.44692329655957475,0.7932472925028944,0.9405533455412773,12289.78917643852
13,4809,8905,4096,1,0.8722391395487474,-0.0022613530598076114,0.41115402896766595,0.786440657021845,0.9440474134948628,11867.001066318366
14,4089,8185,4096,1,0.9056339338886286,-0.002407970788948664,0.45872147777786376,0.7903103887466536,0.9515534542606703,11470.13899553971
15,3369,7465,4096,1,0.9343139021734569,-0.003064331493113456,0.49468337553712594,0.8315462073936563,0.9405106372173062,12192.720799100476
