window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,65104,69200,4096,1,0.7631624028302413,0.0017031762517847788,0.6783922031246086,0.9539618717896166,0.9852566388501779,11364.239460017201
1,64624,68720,4096,1,0.7782250421315856,0.0022081645065246936,0.6754248076553826,0.8800911417825534,0.9885935405273149,10849.199121234042
2,64144,68240,4096,1,0.6793395388882657,0.0012179787517955613,0.5990067699758346,0.9148520667751386,0.9865056822252062,10614.062545363096
3,63664,67760,4096,1,0.7110782681521247,0.0008783581400052552,0.7004558710346693,0.916134711453994,0.9750040955782339,12297.242583149338
4,63184,67280,4096,1,0.7061799328716061,0.0007283250138314673,0.6122196302196412,0.9118830321531942,0.9844104566338223,10417.894080345981
5,62704,66800,4096,1,0.7571609077680297,0.0010815304305425231,0.6855551005539382,0.9186977502749547,0.9764920065066386,12307.557205070636
6,62224,66320,4096,1,0.8114742406490238,0.0019719706102624287,0.6906913917352102,0.836075929064447,0.9778637740392653,9523.74253372553
7,61744,65840,4096,1,0.8589670398875415,0.0035270700262275884,0.7239157371118963,0.9248650252375513,0.9738610762306799,12824.628173599805
8,61264,65360,4096,1,0.7285384288879692,0.0015438564831562322,0.595464063587816,0.8983209917032599,0.9805273897846288,9667.688546669002
9,60784,64880,4096,1,0.7627060946904738,0.0012922832225960507,0.6578867511820715,0.941419632571936,0.9789780856784296,9817.916477580951
10,60304,64400,4096,1,0.8029845567961741,0.001926310563589515,0.6900493700127439,0.9554806616129526,0.9829141424477719,12825.301952427079
11,59824,63920,4096,1,0.8360431131769614,0.0026919030830478965,0.6678088402636706,0.9326537195184718,0.9828294639989006,12697.870259627638
12,59344,63440,4096,1,0.8327766977428891,0.0020256119323716314,0.6873788270508826,0.9317939856952456,0.9739016830947987,12260.380152784412
13,58864,62960,4096,1,0.8404429838001595,0.002160957516136347,0.6782786185793188,0.92989965027666,0.9786090226437449,11818.245456058059
14,58384,62480,4096,1,0.850447136535637,0.0032038323900865895,0.6665128658010666,0.9199468424243581,0.9631353357288353,10056.304052432939
15,57904,62000,4096,1,0.8213837532771302,0.0029977107658311856,0.6206788874828315,0.9277266558879842,0.9866468095100078,9255.670069183023
16,57424,61520,4096,1,0.8899656660569999,0.0039009844961739324,0.7284932719278281,0.821369316634486,0.9716306483222811,13249.407296789392
17,56944,61040,4096,1,0.842700390664024,0.002818499140872497,0.7014817641241387,0.873037545544923,0.9706425353307543,12884.144507800462
18,56464,60560,4096,1,0.8243300694551841,0.002116821352303335,0.7288957930998535,0.8990709701503745,0.9742823122934698,12269.53440046815
19,55984,60080,4096,1,0.8498342625560877,0.0033381731748767856,0.7330683988144833,0.9136004876413455,0.9795680960032692,11786.484247374618
