window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,30320,34416,4096,1,0.0555711308909107,-0.0052608884671886055,0.5377192670549673,0.9034705505148173,0.9165513799655813,28369.007262266114
1,29600,33696,4096,1,0.036726649350006135,-0.004257149243700486,0.5801713041651766,0.9468726080173461,0.9167346650698311,28252.019470221872
2,28880,32976,4096,1,0.019625723239334536,-0.002110227135322294,0.5938590361126241,0.9493142457106317,0.9202719759126842,28431.762928529068
3,28160,32256,4096,1,0.10732689232084969,-0.011896967458572341,0.6847767943515175,0.9438152455984836,0.9096990813142269,28549.643981054014
4,27440,31536,4096,1,0.06406448055301561,-0.008297406545865544,0.6749675767006605,0.9462104240872067,0.9040180556360856,28605.55243329941
5,26720,30816,4096,1,0.0806162449107114,-0.003978250620039111,0.6569020867812776,0.9486311989027142,0.9077396604283554,28599.40675336824
6,26000,30096,4096,1,0.07506743376897307,-0.000302374227135793,0.5728698514620703,0.9414590553121175,0.9199621398514918,28666.093162880647
7,25280,29376,4096,1,0.08195066305541687,-0.010344503671792937,0.4577009705002979,0.9011188480690745,0.9245751565363092,28720.692906263903
8,24560,28656,4096,1,0.05841003816600643,-0.005074326552534679,0.46012903613491174,0.9434104720010746,0.918576258603704,28706.03307189061
9,23840,27936,4096,1,0.0662254834790289,-0.001502564150547494,0.4031235964934041,0.9341749212235445,0.9250616848557801,28758.243260091767
10,23120,27216,4096,1,0.11502242896599313,-5.09340540478149e-05,0.4148620888689213,0.883862716855944,0.933025518627239,29038.21167175956
11,22400,26496,4096,1,0.14861340758036334,-0.0066052763480563305,0.4852387746047906,0.8827292546882275,0.9273458177874939,29006.09636184876
12,21680,25776,4096,1,0.15161043698497279,0.010104332397658728,0.5178054036651132,0.7741858517763559,0.9091378300653105,29142.546569178965
13,20960,25056,4096,1,0.1357416291587774,0.002179244238505516,0.6097885068971438,0.8204177544299499,0.9099358900740193,29145.71036536106
14,20240,24336,4096,1,0.15387792275859835,-0.003489485432706394,0.5991105056299516,0.781436356458589,0.9037720021176685,29221.11043601924
15,19520,23616,4096,1,0.15103200457691002,-0.01401774141381084,0.6535025168695927,0.881819371424482,0.9055218657782025,29100.325479758736
16,18800,22896,4096,1,0.22725008801311308,-0.00017202869889083297,0.6710246773893354,0.8302859263416762,0.9103859388304387,29151.469831652714
17,18080,22176,4096,1,0.11370195098491576,-0.016050929572908393,0.5463215981542542,0.9178597740901407,0.9203950538795779,29265.667834967877
18,17360,21456,4096,1,0.07460743022553773,-0.002742581681922882,0.5186547566297244,0.9489898523984506,0.9303450072954775,29186.279387857197
19,16640,20736,4096,1,0.08670479384759788,0.014585073269827319,0.5050990184834585,0.9483826679112933,0.9288339313539603,29303.536673245413
