window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13400,17496,4096,1,0.5029120495791737,1.1969572092850918e-06,0.6398212664039976,0.9229781118126961,0.8625206143128876,-5838.988018644399
1,13352,17448,4096,1,0.509949677181009,2.239101257142834e-06,0.6678761383819782,0.9244228793277816,0.8572958575627885,-5880.748666926118
2,13304,17400,4096,1,0.4712472632787512,1.1765686944724426e-06,0.6734977208245327,0.9410362182254459,0.8296688983181012,-5865.884057547502
3,13256,17352,4096,1,0.4812552223925296,1.2929664961239565e-06,0.6854473297624617,0.9460009430560741,0.8457091012507573,-5831.521240676613
4,13208,17304,4096,1,0.502185075139004,1.4617965438091185e-06,0.6938359161465627,0.9439153842771447,0.8524970740044958,-6049.318975326891
5,13160,17256,4096,1,0.4517796723313988,1.0795772072919623e-06,0.6922053585713213,0.947049454719533,0.8481983466440715,-5993.330874640295
6,13112,17208,4096,1,0.47201737503938057,7.288135603926865e-07,0.7061773355776519,0.9522448023197412,0.8597450025228759,-6034.6890661243615
7,13064,17160,4096,1,0.4910425339669643,5.81768076665424e-07,0.7471255118742568,0.9580551827886726,0.8947697555632529,-5970.983731268487
8,13016,17112,4096,1,0.43232037839734216,-5.956897261752836e-08,0.7599041370508545,0.9594046505095872,0.8922432913437408,-6085.849245343954
9,12968,17064,4096,1,0.43345187196992496,-1.8539336260694513e-07,0.7590504631329381,0.958423185682288,0.8913340552166173,-6074.868696956639
10,12920,17016,4096,1,0.43184796434936223,-1.0977704344840122e-07,0.7595324302563482,0.9604569714882766,0.8923629526704413,-6089.578684039344
11,12872,16968,4096,1,0.43653044109530514,-7.602805066225896e-08,0.7601985850761481,0.9586716749640117,0.8702861317216966,-6068.12509170218
12,12824,16920,4096,1,0.4741547823614506,8.584190468324927e-08,0.7839352258464636,0.9509482765133142,0.8562480308111371,-6112.989084386261
13,12776,16872,4096,1,0.4670168871544639,4.1082670262531305e-07,0.7942524586540427,0.9570960698078582,0.8624580332027595,-6140.643579925147
14,12728,16824,4096,1,0.5303649864433964,5.606392333630441e-07,0.8205544735173913,0.9498074080192507,0.8513625511438729,-6190.0892823848135
15,12680,16776,4096,1,0.39372621035081257,-2.787299855233677e-07,0.8274368410408283,0.963033305005551,0.8428301697425113,-6038.315145210548
16,12632,16728,4096,1,0.4029642078376692,-3.702339116774736e-07,0.8354017126691888,0.9637494060994729,0.8496007002358018,-6097.2641905847295
17,12584,16680,4096,1,0.3977307675322366,-2.248983255136967e-07,0.8348339659645164,0.9657044201608606,0.8511301532051844,-6084.107294054803
18,12536,16632,4096,1,0.40034209928997855,-1.6014100696060667e-07,0.8364983388842393,0.9671061815149922,0.8482367306082453,-6128.250374681472
19,12488,16584,4096,1,0.3992506082619467,-2.3630551125809716e-07,0.8326816881613612,0.9657425174770898,0.8485247790867055,-6150.906758552663
