window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,5090,7138,2048,1,0.9302600600564854,1.4581374222364593e-06,0.023485391165908975,0.02222572904203623,0.6804025042463456,-1551.0124853923273
1,4640,6688,2048,1,0.9493468944793978,6.249308958013553e-05,0.0,0.005091763433005661,0.6226916523738705,-1588.569735652849
2,4190,6238,2048,1,0.9551697581290066,4.499481028231783e-05,0.006374669230289731,0.00709440875871009,0.6685508792889876,-1965.600997083959
3,3740,5788,2048,1,0.983455935565136,4.6197203605485924e-05,0.012283058931036095,0.0012717420340857737,0.49614486098683425,-2595.0598695607505
4,3290,5338,2048,1,0.9767509939245567,1.8249281955152755e-05,0.0,0.016124252064009414,0.5099699151026956,-2624.610556516369
5,2840,4888,2048,1,0.9848749729684625,0.00010428261278175352,0.0,0.02451857380361548,0.5554852919077429,-1943.8909727986725
6,2390,4438,2048,1,0.9783601304703486,0.0001280610531808881,0.0,0.03312108711147482,0.5509534767604293,-1770.1245979865887
7,1940,3988,2048,1,0.9800969653596662,8.486386000116687e-05,0.09513826841344897,0.009640454979930288,0.6221478597392188,-1860.8553157481456
8,1490,3538,2048,1,0.9849749882919255,-5.7852194854949377e-05,0.1160885142080309,0.0060179653288836826,0.6576395273284328,-2042.8115029200776
9,1040,3088,2048,1,0.9840928997972914,-0.00013228496751059278,0.06346219791319907,0.0009108129006408572,0.6178830553670427,-2141.991514559203
10,590,2638,2048,1,0.9877264221145847,-3.548874771197669e-05,0.06849505374211018,-0.0004826772595061958,0.6495717028877825,-2509.529550380788
