window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,23776,25824,2048,1,0.42843260917378967,-0.05430222253549689,0.5325007976430657,0.4908579433635767,0.8230588796979075,16242.36516006534
1,23296,25344,2048,1,0.562022448864467,-0.19640614708965717,0.646490133297468,0.7081245009934581,0.7888104476820696,16753.29672663703
2,22816,24864,2048,1,0.6957148978977234,-0.27402547651089926,0.7905790330860685,0.9189814067183936,0.7896187562770877,17066.942681632085
3,22336,24384,2048,1,0.6693271274829218,-0.2318398727420074,0.7859969763825567,0.9143339802124733,0.7818126864180432,16937.101648649717
4,21856,23904,2048,1,0.6513704386603458,-0.036297835283465384,0.7992008659395483,0.9545203592669981,0.8008656729335034,16919.837787235414
5,21376,23424,2048,1,0.6555861801382958,0.16122905044512179,0.8107225850526499,0.9563075338763438,0.752939245629544,17045.315063102327
6,20896,22944,2048,1,0.7384196958787553,0.3950203367336813,0.7971610399660196,0.949770344379337,0.7813194830371045,16890.13448111064
7,20416,22464,2048,1,0.69500528712989,0.2547497579084103,0.8084300970112211,0.957353236494455,0.816836914381276,16938.462093025435
8,19936,21984,2048,1,0.7144930742613903,0.25390785092086826,0.8177698049919251,0.9522780959413752,0.7974076296202603,16913.887608277106
9,19456,21504,2048,1,0.6994161946616322,0.1211840365450652,0.8180101362980177,0.920729439247021,0.8270787861573488,16664.721004680145
10,18976,21024,2048,1,0.6443878794701916,0.05754036640699914,0.7835819645465085,0.8650328905823312,0.8592263415474403,16484.843416855074
11,18496,20544,2048,1,0.5586256767295633,0.03693849602258728,0.6944089915588293,0.8787849548397206,0.8275959170211971,16610.7019597731
12,18016,20064,2048,1,0.5493210425698835,0.11033412542099921,0.5934145551607647,0.8647147095722106,0.7862470340761017,16345.583011295872
13,17536,19584,2048,1,0.564243272221579,0.09096801444996651,0.5197642603310785,0.8003987697955544,0.7915162002619245,16363.955720775677
14,17056,19104,2048,1,0.5761580222432365,0.01386864286632579,0.44614937779319974,0.7308757984410471,0.7012838688559199,16738.708913792514
15,16576,18624,2048,1,0.554591796822031,0.01238125521226107,0.44648705180421167,0.7189025668208741,0.7345781760649336,16636.580323603386
16,16096,18144,2048,1,0.5552459397297806,-0.056870691346859806,0.4957905423834471,0.7634566986882668,0.8070179645568485,16597.563463182043
17,15616,17664,2048,1,0.5739842076883428,-0.11586874536921488,0.5156222358729831,0.7311773716262238,0.7239492834518928,17194.331654165522
18,15136,17184,2048,1,0.6869870185225854,-0.27684225876406765,0.609250570064364,0.8569760454549258,0.7872148454131237,17139.138906762262
19,14656,16704,2048,1,0.6908330382918892,-0.45774063740686327,0.5920562623983632,0.8573645724677025,0.7801964940780183,17641.62125159685
