window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,43784,51976,8192,1,0.7433824828089278,0.00017179384400563974,0.31312466173023457,0.6918692769991501,0.9303064420192746,41565.2233836137
1,43064,51256,8192,1,0.7416102732511165,0.0019258448370160447,0.30784074663588534,0.6762069610428667,0.9260983177940704,41785.99989692682
2,42344,50536,8192,1,0.7212523285832657,0.0026772416289047476,0.2955252147781773,0.7126775425936036,0.9310055719945836,41913.41722152305
3,41624,49816,8192,1,0.7421343126814934,0.0031832168593163156,0.3228206060078115,0.7427360766671719,0.935502613467706,41964.66762675263
4,40904,49096,8192,1,0.7521340216426311,0.0030241089441629047,0.4104378548418385,0.7760184039502304,0.9361325808396028,42011.41247487043
5,40184,48376,8192,1,0.7616453253784553,0.003030238345435506,0.4161207160148367,0.746506043661846,0.9318276488878967,41622.08086851079
6,39464,47656,8192,1,0.7271151765365879,0.00246670326435873,0.5022535605276663,0.7781393056318927,0.9344142784971456,41663.47939122323
7,38744,46936,8192,1,0.7036517718197157,0.00212869623381772,0.5122824683125484,0.7806362262978693,0.9354088190995837,41915.53679634222
8,38024,46216,8192,1,0.6943867806618054,0.0025881638925993856,0.5475538849550333,0.7844079911962513,0.9292557312571919,42467.96431656669
9,37304,45496,8192,1,0.6459226297378498,0.0022346925159787805,0.5627632137279266,0.7641879247718655,0.919131092181421,42802.53425924136
10,36584,44776,8192,1,0.4040268246900368,-0.0005510591932188692,0.6327383432269594,0.8033535817105606,0.9297509063070462,42291.56804175075
11,35864,44056,8192,1,0.30945659274025683,-0.0011491141410094844,0.6381717781231402,0.8031867433997395,0.9283899031661038,42659.98483038475
12,35144,43336,8192,1,0.2659163199057081,-0.0006827843338359513,0.6077409856882856,0.8282605146175365,0.9167534809974699,43109.71355016429
13,34424,42616,8192,1,0.33120769633359326,0.00011948423932339739,0.6272986936070264,0.814285830236365,0.920154577837356,43102.01907452911
14,33704,41896,8192,1,0.3003024023232391,0.0007827759379344797,0.5924959473277802,0.7999006939083638,0.9257130149171195,43572.73933520529
15,32984,41176,8192,1,0.3681615066427112,-1.1101209091355601e-06,0.6567512338313486,0.8590378123803166,0.9234781144069493,44334.799479652625
16,32264,40456,8192,1,0.36904902514831317,-0.0005164373358496283,0.6699351030791016,0.8764835630087272,0.925016088978756,44731.57721026166
17,31544,39736,8192,1,3.249456688469987e-05,-0.00011639633120865234,0.00684258087135825,0.8791916894903448,0.9380699742028994,75806.04281119471
18,30824,39016,8192,1,0.0016694555197731553,-4.1573368252045993e-05,0.005794175715750138,0.8560102828083732,0.9374194395394944,75804.0808218422
19,30104,38296,8192,1,0.0059054969610503605,0.0014343230053752746,0.006977722135928843,0.8600045513144452,0.9375200075116875,75793.42148728191
