window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,0,7138,7138,1,0.9975980833394533,3.8988278313398e-05,0.0,0.00268878137329789,0.6487288679763137,-8639.04044129291
1,0,6688,6688,1,0.9975405034123287,4.150598408263149e-05,0.0,0.00233574502638729,0.65492852402111,-6674.840601081271
2,0,6238,6238,1,0.9971489520513739,3.744153281423887e-05,0.0,0.003542547888015789,0.6529550093575294,-6494.510837512609
3,0,5788,5788,1,0.9966040394123262,3.119142225015626e-05,0.0,0.004125858030611289,0.6510546256431758,-6879.13695168448
4,0,5338,5338,1,0.9964723657289961,2.358825084701632e-05,0.0,0.005893101515421067,0.640251608293666,-7156.929158559671
5,0,4888,4888,1,0.9967788382992081,2.1231462767067275e-05,0.0,0.008831651564541014,0.6558638555146449,-7013.266584531497
6,0,4438,4438,1,0.997594418662028,1.1396441932941633e-05,0.0,0.01090722359429497,0.5893115682982983,-6820.16544449626
7,0,3988,3988,1,0.997638298632871,1.0041916364713954e-06,0.0,0.007378208460126081,0.5895331917803106,-6506.032291500154
8,0,3538,3538,1,0.9975162319350339,-2.8911019424388677e-05,0.0,0.004352429855652556,0.6174271806105156,-6485.136449875498
9,0,3088,3088,1,0.9980378726962147,-4.8104571303793544e-05,0.0,0.002928714098240186,0.6073956434706872,-5820.645661045739
10,0,2638,2638,1,0.9967029583196896,-1.5738831026469384e-05,0.0,0.0026079805963276285,0.6018358685847066,-4296.023639954417
