window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,96496,104688,8192,1,0.33993018969118916,0.00673687078842421,0.0,0.11192195276036698,0.041289069386803254,60908.838349403144
1,95776,103968,8192,1,0.2568415447728002,0.0053466882644480655,0.0,0.18491591378144906,0.01566480141151983,59700.3456761985
2,95056,103248,8192,1,0.4905052630275143,0.0036923476160833253,0.0,0.19964584078658654,0.09308545148250469,58032.79645109025
3,94336,102528,8192,1,0.0,-0.00027964401112159313,0.0,0.2664669726942134,0.4843844640330945,54691.17466306023
4,93616,101808,8192,1,0.737169197604299,-0.00018069619764031584,0.46193644422505065,0.25085829132134607,0.868442628149817,20073.407985246173
5,92896,101088,8192,1,0.6615310041619198,-8.032072074565554e-05,0.44498436491283755,0.23605410642108246,0.8491765291391161,20497.341649378315
6,92176,100368,8192,1,0.6555165073559905,-7.940596721286957e-05,0.41412793433155526,0.21865551867155428,0.8404097011443591,20957.65339181062
7,91456,99648,8192,1,0.6277491233826137,-3.509101030681752e-05,0.3911810819309973,0.23515224496309722,0.8608082440142159,21398.52050104128
8,90736,98928,8192,1,0.6375554350263162,1.1696112958228125e-05,0.39855006308812546,0.2617407869953183,0.8545284415593184,21444.379426594664
9,90016,98208,8192,1,0.6410009714435069,-4.585095648479642e-06,0.4135267362100028,0.2990999423381712,0.8718215311955247,21555.865257050016
10,89296,97488,8192,1,0.6519636140295773,5.2965390375710136e-05,0.4228095883794821,0.2672489708448729,0.8751164115233813,21640.221245051318
11,88576,96768,8192,1,0.7253350669953518,8.598022982562662e-05,0.49564344224951373,0.2524207445424181,0.8107553605693029,21756.75790080829
12,87856,96048,8192,1,0.7274191716875259,9.255302073986472e-05,0.48300047284311887,0.24380478228337685,0.8128483677856039,21333.671485000654
13,87136,95328,8192,1,0.723907350678461,9.548972726836743e-05,0.4730458879501991,0.22116829335623991,0.8121431464594326,21781.75448854074
14,86416,94608,8192,1,0.548138396673207,1.6483855110656733e-05,0.5513080668332784,0.20457543827279198,0.7442336636082832,21955.070372582166
15,85696,93888,8192,1,0.5391166408710206,1.1494387981386268e-05,0.5444641975778983,0.17416428971481787,0.7226248008157199,22314.51709704801
16,84976,93168,8192,1,0.5324569729549625,3.8814988507801674e-05,0.5454534688500076,0.1770542576451366,0.7407621996384623,22204.029599172565
17,84256,92448,8192,1,0.5628708942685465,6.16467790876842e-05,0.5432610722768041,0.1617248634553709,0.6441698201401622,22002.564900525635
18,83536,91728,8192,1,0.5662740885874604,2.960039533154432e-05,0.6596695163522439,0.17612922685080093,0.6104048056760344,21921.638366615487
19,82816,91008,8192,1,0.5664416276471879,2.8191201226001636e-05,0.6595725698912245,0.1625844302160098,0.615689797700754,21893.975917690434
