window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14222,22414,8192,1,0.425544092984128,4.873077021872961e-06,0.14426213729229043,0.056308791880210526,0.18169921363409064,9617.913046556405
1,13502,21694,8192,1,0.4258875724210536,4.344314990393729e-06,0.13769196795655925,0.05538536007569925,0.18557438021836353,9657.791222409416
2,12782,20974,8192,1,0.44533477474802996,7.3562796746922105e-06,0.1478456910643926,0.0603427421272687,0.17280993850921353,9565.44219701971
3,12062,20254,8192,1,0.410593581221549,9.2398508326329e-06,0.1292218000767219,0.06232574675680207,0.14808840729066788,10167.901762382688
4,11342,19534,8192,1,0.43872599153442204,6.761598395806398e-06,0.1320993463419523,0.06527897691763038,0.15018271959412285,10214.38211747735
5,10622,18814,8192,1,0.4006113997074,1.6773387155417565e-06,0.15829749168294727,0.06515997834739834,0.12471560897698276,10604.12493085707
6,9902,18094,8192,1,0.3752067272618508,-2.7265784107340245e-06,0.18421782596442082,0.06202268814806163,0.12328519454332564,10801.931011817076
7,9182,17374,8192,1,0.3269362544072112,-4.146014816301535e-06,0.17038346646667923,0.06798349420783442,0.1306924408335534,11301.401219810825
8,8462,16654,8192,1,0.360137275955664,-3.407819570374786e-06,0.16195191353806226,0.056649637807159994,0.11811892873397765,11332.011435420616
9,7742,15934,8192,1,0.365312574239412,-7.214951282245456e-06,0.11665534690089552,0.059036287569478665,0.11525741017203266,11139.476203228449
10,7022,15214,8192,1,0.3700009288950058,-7.421244948911869e-06,0.09173776358970698,0.061715623846282056,0.12339278151296852,10969.871200992322
11,6302,14494,8192,1,0.3499212484205859,-5.323696367426365e-06,0.1058446665143189,0.07082206473634915,0.11135628800823531,11010.15831885294
12,5582,13774,8192,1,0.3435288615890325,-3.712777648509952e-06,0.1481837609715323,0.06853772029692437,0.09772321556552065,11202.988281196796
13,4862,13054,8192,1,0.3125892511504481,-1.427509285945716e-06,0.18344931780927665,0.06298423914327017,0.10786420635308033,11214.827278290739
14,4142,12334,8192,1,0.33977883659425445,-4.990795841295936e-07,0.18590599350308235,0.050821208080768114,0.11076944959097008,10568.844287756432
15,3422,11614,8192,1,0.3272394117819496,-1.1743729487662297e-06,0.21386527020624246,0.04365528179172619,0.11349332273357404,10795.464164211075
16,2702,10894,8192,1,0.3201925832409054,-3.20031215255722e-06,0.2030549130011855,0.04387161915251341,0.12052959661841117,10628.77973918781
17,1982,10174,8192,1,0.32211325426701687,-5.86520830104745e-06,0.09641861210231506,0.044760361414692244,0.14186128552540786,10254.622800241146
18,1262,9454,8192,1,0.429545281814817,-2.1791379235803925e-06,0.07386730827020438,0.04869858654593369,0.14418100727885738,9601.927921956336
19,542,8734,8192,1,0.422288632030715,4.515599210321833e-06,0.08925118685251154,0.05125893918407945,0.2060798250371847,8637.380121794375
