window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,43784,51976,8192,1,0.7363163819479966,0.00013375362434625882,0.2740173595807833,0.7296669394325831,0.9240418657827832,40963.5024894221
1,43064,51256,8192,1,0.7328576779662173,0.0019066445252942578,0.26682921177094354,0.6864282901786849,0.9227678542992025,41182.76697066035
2,42344,50536,8192,1,0.7203328933001123,0.0026869045568560655,0.26827448879279525,0.7163676015229182,0.9241862236235086,41387.23918262689
3,41624,49816,8192,1,0.741874853220371,0.003241538119773022,0.28971624831494336,0.7427078888899341,0.9324246940890766,41435.87412124057
4,40904,49096,8192,1,0.7375855977377539,0.003074135285228782,0.3596607708413495,0.7864185038583217,0.9414427758197615,41470.33940736006
5,40184,48376,8192,1,0.750157384728226,0.0031291982378886638,0.382592000861524,0.789435128681052,0.9312857080518413,41029.15819470122
6,39464,47656,8192,1,0.7120580562504398,0.002514610813263239,0.4566356173307694,0.8126602081694494,0.9355879906810269,41123.69246302114
7,38744,46936,8192,1,0.7104667484478804,0.002106440614395614,0.5139365884312033,0.8175551060189978,0.9361509724519778,41376.136207592215
8,38024,46216,8192,1,0.7092231342691415,0.0024643134520555715,0.5728942754323008,0.8183258425537425,0.9277030631881275,41888.829730119636
9,37304,45496,8192,1,0.6741853707476579,0.0021934711156216826,0.5877139305293771,0.8037230913081341,0.9114600773078305,42304.21212882607
10,36584,44776,8192,1,0.4313810244841849,-0.0007576010594372723,0.6663097056434195,0.83103407699727,0.937233268000022,41636.72536596939
11,35864,44056,8192,1,0.32153336188248927,-0.0013101170110199163,0.6602681512697366,0.8376965654041344,0.931656733410254,41983.057071155315
12,35144,43336,8192,1,0.2732433053586809,-0.0010528634824068291,0.6302027144928499,0.8642687778317109,0.9357577455472922,42562.74694924563
13,34424,42616,8192,1,0.330943616530636,-0.0002462265666118943,0.6424356758811632,0.8502960224181373,0.9350820102392728,42456.330103499786
14,33704,41896,8192,1,0.3170930377544725,0.00048024331476874334,0.6182747480579711,0.845652690998397,0.9240819617884336,43007.305137551404
15,32984,41176,8192,1,0.3798960950719392,2.2082403927013412e-05,0.6966131338332076,0.8723224760312729,0.925901327611944,43778.840228460846
16,32264,40456,8192,1,0.3804178544718533,-0.0005008698493579589,0.7081779443012088,0.8900952827307083,0.925415613078662,44260.79616513477
17,31544,39736,8192,1,0.00019088538833467172,-4.8950905785136326e-05,0.007097023198084251,0.8973170603158495,0.9380564668622251,75808.55919107285
18,30824,39016,8192,1,0.05109698829438725,0.009162237168028378,0.010175757671444408,0.8079504870513624,0.9332425729482906,75803.39251141966
19,30104,38296,8192,1,0.056182302509186655,0.011815167312959412,0.007591010299680789,0.7802128589517946,0.9309549104588848,75801.83621538538
